,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,LowerBand,Signal,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
349,2025-03-24,5450.0,5450.0,6100.0,5100.0,6000.0,25866200,BREN.JK,-0.08786610878661083,5998.75,5878.775,1,-0.08786610878661083,0.4440566672544026,False,False,,,,None
350,2025-03-25,5125.0,5125.0,5625.0,5125.0,5525.0,15840600,BREN.JK,-0.059633027522935755,5948.75,5829.775,1,-0.059633027522935755,0.4175762237942777,False,False,,,,None
351,2025-03-26,5450.0,5450.0,5575.0,5125.0,5150.0,15462000,BREN.JK,0.06341463414634152,5900.0,5782.0,1,0.06341463414634152,0.4440566672544027,False,False,,,,None
352,2025-03-27,5500.0,5500.0,5675.0,5350.0,5500.0,10002700,BREN.JK,0.00917431192660545,5865.0,5747.7,1,0.00917431192660545,0.44813058163288344,False,False,,,,None
353,2025-04-08,4740.0,4740.0,4980.0,4690.0,4790.0,23613500,BREN.JK,-0.13818181818181818,5795.75,5679.835,1,-0.13818181818181818,0.3862070830799759,False,False,,,,None
354,2025-04-09,4250.0,4250.0,4820.0,4170.0,4700.0,24074500,BREN.JK,-0.1033755274261603,5688.25,5574.485,1,-0.1033755274261603,0.3462827221708645,False,False,,,,None
355,2025-04-10,5000.0,5000.0,5175.0,4620.0,4700.0,32828300,BREN.JK,0.17647058823529416,5634.5,5521.8099999999995,1,0.17647058823529416,0.40739143784807585,False,False,,,,None
356,2025-04-11,5150.0,5150.0,5450.0,4890.0,5000.0,19504500,BREN.JK,0.030000000000000027,5587.0,5475.26,1,0.030000000000000027,0.41961318098351813,False,False,,,,None
357,2025-04-14,5650.0,5650.0,5675.0,4760.0,4800.0,33865700,BREN.JK,0.09708737864077666,5553.25,5442.1849999999995,0,0.09708737864077666,0.4603523247683257,False,True,,,,None
358,2025-04-15,5900.0,5900.0,6050.0,5575.0,5750.0,27318000,BREN.JK,0.04424778761061954,5524.5,5414.01,0,0.0,0.4603523247683257,False,False,,,,None
359,2025-04-16,5600.0,5600.0,6050.0,5600.0,5975.0,20798300,BREN.JK,-0.05084745762711862,5493.25,5383.385,0,-0.0,0.4603523247683257,False,False,,,,None
360,2025-04-17,5600.0,5600.0,5725.0,5525.0,5600.0,8101700,BREN.JK,0.0,5465.75,5356.4349999999995,0,0.0,0.4603523247683257,False,False,,,,None
361,2025-04-21,5600.0,5600.0,5800.0,5525.0,5625.0,6984400,BREN.JK,0.0,5438.25,5329.485,0,0.0,0.4603523247683257,False,False,,,,None
362,2025-04-22,6000.0,6000.0,6025.0,5475.0,5600.0,21718600,BREN.JK,0.0714285714285714,5434.5,5325.8099999999995,0,0.0,0.4603523247683257,False,False,,,,None
363,2025-04-23,6100.0,6100.0,6375.0,6050.0,6200.0,20022000,BREN.JK,0.016666666666666607,5438.25,5329.485,0,0.0,0.4603523247683257,False,False,,,,None
364,2025-04-24,6000.0,6000.0,6175.0,5850.0,6100.0,55496500,BREN.JK,-0.016393442622950838,5452.0,5342.96,0,-0.0,0.4603523247683257,False,False,,,,None
365,2025-04-25,6000.0,6000.0,6050.0,5925.0,6050.0,9172000,BREN.JK,0.0,5499.5,5389.51,0,0.0,0.4603523247683257,False,False,,,,None
366,2025-04-28,6050.0,6050.0,6250.0,5900.0,6050.0,26241400,BREN.JK,0.008333333333333304,5537.0,5426.26,0,0.0,0.4603523247683257,False,False,,,,None
367,2025-04-29,6025.0,6025.0,6175.0,6025.0,6100.0,8116900,BREN.JK,-0.004132231404958664,5558.25,5447.085,0,-0.0,0.4603523247683257,False,False,,,,None
368,2025-04-30,6025.0,6025.0,6125.0,5950.0,6050.0,7406500,BREN.JK,0.0,5560.75,5449.535,0,0.0,0.4603523247683257,False,False,,,,None
369,2025-05-02,6100.0,6100.0,6150.0,6025.0,6100.0,11343400,BREN.JK,0.012448132780082943,5593.25,5481.385,0,0.0,0.4603523247683257,False,False,,,,None
370,2025-05-05,6150.0,6150.0,6375.0,6125.0,6150.0,14416100,BREN.JK,0.008196721311475308,5644.5,5531.61,0,0.0,0.4603523247683257,False,False,,,,None
371,2025-05-06,6200.0,6200.0,6250.0,6100.0,6175.0,23176000,BREN.JK,0.008130081300812941,5682.0,5568.36,0,0.0,0.4603523247683257,False,False,,,,None
372,2025-05-07,6100.0,6100.0,6550.0,6100.0,6250.0,70037000,BREN.JK,-0.016129032258064502,5712.0,5597.76,0,-0.0,0.4603523247683257,False,False,,,,None
373,2025-05-08,5950.0,5950.0,6250.0,5925.0,6175.0,21520300,BREN.JK,-0.024590163934426257,5772.5,5657.05,0,-0.0,0.4603523247683257,False,False,,,,None
374,2025-05-09,6000.0,6000.0,6150.0,5900.0,6000.0,9024500,BREN.JK,0.008403361344537785,5860.0,5742.8,0,0.0,0.4603523247683257,False,False,,,,None
375,2025-05-14,6175.0,6175.0,6275.0,6075.0,6150.0,17243800,BREN.JK,0.029166666666666563,5918.75,5800.375,0,0.0,0.4603523247683257,False,False,,,,None
376,2025-05-15,6200.0,6200.0,6300.0,6175.0,6225.0,21087000,BREN.JK,0.004048582995951344,5971.25,5851.825,0,0.0,0.4603523247683257,False,False,,,,None
377,2025-05-16,6675.0,6675.0,6825.0,6150.0,6200.0,66787100,BREN.JK,0.0766129032258065,6022.5,5902.05,0,0.0,0.4603523247683257,False,False,,,,None
378,2025-05-19,6500.0,6500.0,6775.0,6500.0,6700.0,27206000,BREN.JK,-0.02621722846441943,6052.5,5931.45,0,-0.0,0.4603523247683257,False,False,,,,None
379,2025-05-20,6500.0,6500.0,6850.0,6475.0,6650.0,42947100,BREN.JK,0.0,6097.5,5975.55,0,0.0,0.4603523247683257,False,False,,,,None
380,2025-05-21,6500.0,6500.0,6550.0,6300.0,6500.0,18383400,BREN.JK,0.0,6142.5,6019.65,0,0.0,0.4603523247683257,False,False,,,,None
381,2025-05-22,6500.0,6500.0,6600.0,6450.0,6500.0,8950800,BREN.JK,0.0,6187.5,6063.75,0,0.0,0.4603523247683257,False,False,,,,None
382,2025-05-23,6650.0,6650.0,6800.0,6500.0,6550.0,18462000,BREN.JK,0.023076923076922995,6220.0,6095.599999999999,0,0.0,0.4603523247683257,False,False,,,,None
383,2025-05-26,6525.0,6525.0,6750.0,6500.0,6675.0,19338300,BREN.JK,-0.018796992481203034,6241.25,6116.425,0,-0.0,0.4603523247683257,False,False,,,,None
384,2025-05-27,6575.0,6575.0,6725.0,6500.0,6575.0,16376900,BREN.JK,0.00766283524904221,6270.0,6144.599999999999,0,0.0,0.4603523247683257,False,False,,,,None
385,2025-05-28,6500.0,6500.0,6675.0,6500.0,6625.0,10009200,BREN.JK,-0.011406844106463865,6295.0,6169.099999999999,0,-0.0,0.4603523247683257,False,False,,,,None
386,2025-06-02,6275.0,6275.0,6575.0,6250.0,6525.0,13383300,BREN.JK,-0.0346153846153846,6306.25,6180.125,0,-0.0,0.4603523247683257,False,False,,,,None
387,2025-06-03,6200.0,6200.0,6350.0,6100.0,6300.0,10494200,BREN.JK,-0.01195219123505975,6315.0,6188.7,0,-0.0,0.4603523247683257,False,False,,,,None
388,2025-06-04,6150.0,6150.0,6250.0,6150.0,6225.0,6962600,BREN.JK,-0.008064516129032251,6321.25,6194.825,1,-0.0,0.4603523247683257,True,False,0.014970807309539036,2025-06-05,6350.0,Win
389,2025-06-05,6350.0,6350.0,6550.0,6200.0,6200.0,21487100,BREN.JK,0.03252032520325199,6333.75,6207.075,0,0.03252032520325199,0.47532313207786475,False,True,,,,None
390,2025-06-10,6725.0,6725.0,6900.0,6425.0,6450.0,46468500,BREN.JK,0.059055118110236116,6362.5,6235.25,0,0.0,0.47532313207786475,False,False,,,,None
391,2025-06-11,6575.0,6575.0,6900.0,6500.0,6850.0,30497100,BREN.JK,-0.022304832713754608,6381.25,6253.625,0,-0.0,0.47532313207786475,False,False,,,,None
392,2025-06-12,6450.0,6450.0,6650.0,6425.0,6500.0,18601700,BREN.JK,-0.019011406844106515,6398.75,6270.775,0,-0.0,0.47532313207786475,False,False,,,,None
393,2025-06-13,6375.0,6375.0,6475.0,6325.0,6450.0,20286500,BREN.JK,-0.011627906976744207,6420.0,6291.599999999999,0,-0.0,0.47532313207786475,False,False,,,,None
394,2025-06-16,6325.0,6325.0,6450.0,6300.0,6400.0,13282300,BREN.JK,-0.007843137254901933,6436.25,6307.525,0,-0.0,0.47532313207786475,False,False,,,,None
395,2025-06-17,6400.0,6400.0,6500.0,6300.0,6400.0,16143200,BREN.JK,0.011857707509881354,6447.5,6318.55,0,0.0,0.47532313207786475,False,False,,,,None
396,2025-06-18,6300.0,6300.0,6400.0,6300.0,6400.0,9674300,BREN.JK,-0.015625,6452.5,6323.45,1,-0.0,0.47532313207786475,True,False,-0.01508962324056723,2025-07-10,6100.0,Loss
397,2025-06-19,6125.0,6125.0,6350.0,6025.0,6350.0,19086900,BREN.JK,-0.02777777777777779,6425.0,6296.5,1,-0.02777777777777779,0.4621197117423685,False,False,,,,None
398,2025-06-20,6050.0,6050.0,6175.0,6000.0,6125.0,18678500,BREN.JK,-0.01224489795918371,6402.5,6274.45,1,-0.01224489795918371,0.4564611030271558,False,False,,,,None
399,2025-06-23,5800.0,5800.0,5925.0,5650.0,5850.0,14815400,BREN.JK,-0.04132231404958675,6367.5,6240.15,1,-0.04132231404958675,0.43759907397644693,False,False,,,,None
400,2025-06-24,5850.0,5850.0,6050.0,5800.0,5950.0,14893700,BREN.JK,0.008620689655172376,6335.0,6208.3,1,0.008620689655172376,0.4413714797865887,False,False,,,,None
401,2025-06-25,5775.0,5775.0,5975.0,5775.0,5875.0,8470800,BREN.JK,-0.012820512820512775,6298.75,6172.775,1,-0.012820512820512775,0.435712871071376,False,False,,,,None
402,2025-06-26,5775.0,5775.0,5900.0,5750.0,5775.0,6855600,BREN.JK,0.0,6255.0,6129.9,1,0.0,0.435712871071376,False,False,,,,None
403,2025-06-30,5875.0,5875.0,5925.0,5775.0,5875.0,13487000,BREN.JK,0.017316017316017396,6222.5,6098.05,1,0.017316017316017396,0.4432576826916596,False,False,,,,None
404,2025-07-01,5900.0,5900.0,6225.0,5850.0,5900.0,22084700,BREN.JK,0.004255319148936065,6188.75,6064.974999999999,1,0.004255319148936065,0.44514388559673046,False,False,,,,None
405,2025-07-02,5825.0,5825.0,6050.0,5700.0,5925.0,15638000,BREN.JK,-0.012711864406779627,6155.0,6031.9,1,-0.012711864406779627,0.4394852768815178,False,False,,,,None
406,2025-07-03,5750.0,5750.0,5875.0,5725.0,5850.0,3185700,BREN.JK,-0.012875536480686733,6128.75,6006.175,1,-0.012875536480686733,0.4338266681663051,False,False,,,,None
407,2025-07-04,5700.0,5700.0,5825.0,5650.0,5800.0,4715800,BREN.JK,-0.008695652173912993,6103.75,5981.675,1,-0.008695652173912993,0.43005426235616334,False,False,,,,None
408,2025-07-07,5825.0,5825.0,5925.0,5700.0,5775.0,15984900,BREN.JK,0.021929824561403466,6087.5,5965.75,1,0.021929824561403466,0.4394852768815178,False,False,,,,None
409,2025-07-08,6000.0,6000.0,6050.0,5775.0,5850.0,11718100,BREN.JK,0.030042918454935563,6070.0,5948.599999999999,1,0.030042918454935563,0.452688697217014,False,False,,,,None
410,2025-07-09,5975.0,5975.0,6125.0,5925.0,6050.0,9563400,BREN.JK,-0.004166666666666652,6032.5,5911.849999999999,1,-0.004166666666666652,0.4508024943119431,False,False,,,,None
411,2025-07-10,6100.0,6100.0,6200.0,5975.0,6000.0,15585100,BREN.JK,0.02092050209205021,6008.75,5888.575,0,0.02092050209205021,0.4602335088372975,False,True,,,,None
412,2025-07-11,6100.0,6100.0,6200.0,6050.0,6150.0,12951800,BREN.JK,0.0,5991.25,5871.425,0,0.0,0.4602335088372975,False,False,,,,None
413,2025-07-14,7300.0,7300.0,7300.0,6725.0,7300.0,150102200,BREN.JK,0.19672131147540983,6037.5,5916.75,0,0.0,0.4602335088372975,False,False,,,,None
414,2025-07-15,7750.0,7750.0,8500.0,7425.0,7550.0,121620600,BREN.JK,0.06164383561643838,6108.75,5986.575,0,0.0,0.4602335088372975,False,False,,,,None
415,2025-07-16,7700.0,7700.0,7875.0,7350.0,7850.0,55971100,BREN.JK,-0.006451612903225823,6173.75,6050.275,0,-0.0,0.4602335088372975,False,False,,,,None
416,2025-07-17,7725.0,7725.0,7950.0,7550.0,7550.0,38443100,BREN.JK,0.0032467532467532756,6245.0,6120.099999999999,0,0.0,0.4602335088372975,False,False,,,,None
417,2025-07-18,8000.0,8000.0,8450.0,7725.0,7800.0,95900700,BREN.JK,0.03559870550161803,6338.75,6211.974999999999,0,0.0,0.4602335088372975,False,False,,,,None
418,2025-07-21,7900.0,7900.0,8175.0,7750.0,8125.0,45820100,BREN.JK,-0.012499999999999956,6431.25,6302.625,0,-0.0,0.4602335088372975,False,False,,,,None
419,2025-07-22,7875.0,7875.0,8375.0,7875.0,8125.0,70858500,BREN.JK,-0.0031645569620253333,6535.0,6404.3,0,-0.0,0.4602335088372975,False,False,,,,None
420,2025-07-23,7825.0,7825.0,8025.0,7550.0,7925.0,33058300,BREN.JK,-0.006349206349206327,6633.75,6501.075,0,-0.0,0.4602335088372975,False,False,,,,None
421,2025-07-24,7725.0,7725.0,7950.0,7700.0,7825.0,20312400,BREN.JK,-0.012779552715655007,6731.25,6596.625,0,-0.0,0.4602335088372975,False,False,,,,None
422,2025-07-25,7650.0,7650.0,7775.0,7500.0,7725.0,20860300,BREN.JK,-0.009708737864077666,6825.0,6688.5,0,-0.0,0.4602335088372975,False,False,,,,None
423,2025-07-28,7925.0,7925.0,7950.0,7625.0,7650.0,29391500,BREN.JK,0.03594771241830075,6927.5,6788.95,0,0.0,0.4602335088372975,False,False,,,,None
424,2025-07-29,7925.0,7925.0,8000.0,7800.0,8000.0,21903100,BREN.JK,0.0,7028.75,6888.175,0,0.0,0.4602335088372975,False,False,,,,None
425,2025-07-30,7825.0,7825.0,8100.0,7750.0,8000.0,22115500,BREN.JK,-0.012618296529968487,7128.75,6986.175,0,-0.0,0.4602335088372975,False,False,,,,None
426,2025-07-31,7825.0,7825.0,7875.0,7700.0,7825.0,10829100,BREN.JK,0.0,7232.5,7087.849999999999,0,0.0,0.4602335088372975,False,False,,,,None
427,2025-08-01,7800.0,7800.0,7925.0,7775.0,7900.0,15546700,BREN.JK,-0.0031948881789137795,7337.5,7190.75,0,-0.0,0.4602335088372975,False,False,,,,None
428,2025-08-04,7200.0,7200.0,7800.0,7150.0,7800.0,38666700,BREN.JK,-0.07692307692307687,7406.25,7258.125,1,-0.0,0.4602335088372975,True,False,0.04794099050388512,2025-08-08,7950.0,Win
429,2025-08-05,7075.0,7075.0,7300.0,6775.0,7225.0,35004600,BREN.JK,-0.01736111111111116,7460.0,7310.8,1,-0.01736111111111116,0.45224334375331665,False,False,,,,None
430,2025-08-06,7225.0,7225.0,7450.0,7075.0,7200.0,21124000,BREN.JK,0.021201413427561766,7522.5,7372.05,1,0.021201413427561766,0.46183154185409364,False,False,,,,None
431,2025-08-07,7250.0,7250.0,7375.0,7025.0,7325.0,25660000,BREN.JK,0.0034602076124568004,7580.0,7428.4,1,0.0034602076124568004,0.4634295748708898,False,False,,,,None
432,2025-08-08,7950.0,7950.0,8050.0,7375.0,7925.0,73663400,BREN.JK,0.096551724137931,7672.5,7519.05,0,0.096551724137931,0.5081744993411826,False,True,,,,None
433,2025-08-11,8750.0,8750.0,8825.0,7850.0,8050.0,84544500,BREN.JK,0.10062893081761004,7745.0,7590.099999999999,0,0.0,0.5081744993411826,False,False,,,,None
434,2025-08-12,9100.0,9100.0,9325.0,8825.0,8900.0,72575500,BREN.JK,0.040000000000000036,7812.5,7656.25,0,0.0,0.5081744993411826,False,False,,,,None
435,2025-08-13,9100.0,9100.0,9450.0,8875.0,9150.0,55874800,BREN.JK,0.0,7882.5,7724.849999999999,0,0.0,0.5081744993411826,False,False,,,,None
436,2025-08-14,9225.0,9225.0,9375.0,9150.0,9200.0,37491300,BREN.JK,0.013736263736263687,7957.5,7798.349999999999,0,0.0,0.5081744993411826,False,False,,,,None
437,2025-08-15,8750.0,8750.0,9325.0,8700.0,9275.0,39895400,BREN.JK,-0.051490514905149,7995.0,7835.099999999999,0,-0.0,0.5081744993411826,False,False,,,,None
438,2025-08-19,8575.0,8575.0,8925.0,8475.0,8750.0,30511700,BREN.JK,-0.020000000000000018,8028.75,7868.175,0,-0.0,0.5081744993411826,False,False,,,,None
439,2025-08-20,8600.0,8600.0,8750.0,8550.0,8600.0,15708700,BREN.JK,0.00291545189504383,8065.0,7903.7,0,0.0,0.5081744993411826,False,False,,,,None
440,2025-08-21,8425.0,8425.0,8600.0,8250.0,8600.0,23015500,BREN.JK,-0.02034883720930236,8095.0,7933.099999999999,0,-0.0,0.5081744993411826,False,False,,,,None
441,2025-08-22,8525.0,8525.0,8575.0,8350.0,8425.0,18611300,BREN.JK,0.011869436201780381,8135.0,7972.3,0,0.0,0.5081744993411826,False,False,,,,None
442,2025-08-25,8925.0,8925.0,9050.0,8525.0,8575.0,27637600,BREN.JK,0.04692082111436946,8198.75,8034.775,0,0.0,0.5081744993411826,False,False,,,,None
443,2025-08-26,8875.0,8875.0,9100.0,8650.0,8975.0,37895200,BREN.JK,-0.0056022408963585235,8246.25,8081.325,0,-0.0,0.5081744993411826,False,False,,,,None
444,2025-08-27,9800.0,9800.0,9850.0,8950.0,9000.0,76579700,BREN.JK,0.10422535211267614,8340.0,8173.2,0,0.0,0.5081744993411826,False,False,,,,None
445,2025-08-28,9300.0,9300.0,9850.0,9175.0,9750.0,50123200,BREN.JK,-0.05102040816326525,8413.75,8245.475,0,-0.0,0.5081744993411826,False,False,,,,None
446,2025-08-29,9025.0,9025.0,9425.0,8825.0,9000.0,51571200,BREN.JK,-0.029569892473118253,8473.75,8304.275,0,-0.0,0.5081744993411826,False,False,,,,None
447,2025-09-01,8950.0,8950.0,9125.0,8600.0,8650.0,48145300,BREN.JK,-0.008310249307479256,8531.25,8360.625,0,-0.0,0.5081744993411826,False,False,,,,None
448,2025-09-02,8825.0,8825.0,9100.0,8825.0,9050.0,27352000,BREN.JK,-0.013966480446927387,8612.5,8440.25,0,-0.0,0.5081744993411826,False,False,,,,None
449,2025-09-03,8600.0,8600.0,8925.0,8600.0,8875.0,30961700,BREN.JK,-0.025495750708215303,8688.75,8514.975,0,-0.0,0.5081744993411826,False,False,,,,None
450,2025-09-04,8625.0,8625.0,8725.0,8525.0,8600.0,15343800,BREN.JK,0.0029069767441860517,8758.75,8583.575,0,0.0,0.5081744993411826,False,False,,,,None
451,2025-09-08,8575.0,8575.0,8950.0,8550.0,8675.0,31595900,BREN.JK,-0.005797101449275366,8825.0,8648.5,1,-0.0,0.5081744993411826,True,False,0.017778699685405797,2025-09-15,8875.0,Win
452,2025-09-09,8325.0,8325.0,8725.0,8250.0,8600.0,24691700,BREN.JK,-0.029154518950437303,8843.75,8666.875,1,-0.029154518950437303,0.49335891627001116,False,False,,,,None
453,2025-09-10,8550.0,8550.0,8650.0,8350.0,8525.0,19395400,BREN.JK,0.027027027027026973,8833.75,8657.075,1,0.027027027027026973,0.5066929410340655,False,False,,,,None
454,2025-09-11,8550.0,8550.0,8650.0,8400.0,8600.0,15391700,BREN.JK,0.0,8806.25,8630.125,1,0.0,0.5066929410340655,False,False,,,,None
455,2025-09-12,8650.0,8650.0,8850.0,8600.0,8700.0,16236100,BREN.JK,0.011695906432748648,8783.75,8608.075,1,0.011695906432748648,0.5126191742625341,False,False,,,,None
456,2025-09-15,8875.0,8875.0,8950.0,8650.0,8650.0,19471400,BREN.JK,0.026011560693641522,8766.25,8590.925,0,0.026011560693641522,0.5259531990265884,False,True,,,,None
457,2025-09-16,8875.0,8875.0,9050.0,8775.0,9000.0,11936400,BREN.JK,0.0,8772.5,8597.05,0,0.0,0.5259531990265884,False,False,,,,None
458,2025-09-17,8925.0,8925.0,9200.0,8775.0,8875.0,25326200,BREN.JK,0.005633802816901401,8790.0,8614.2,0,0.0,0.5259531990265884,False,False,,,,None
459,2025-09-18,9075.0,9075.0,9200.0,8900.0,8950.0,42983000,BREN.JK,0.01680672268907557,8813.75,8637.475,0,0.0,0.5259531990265884,False,False,,,,None
460,2025-09-19,9050.0,9050.0,9125.0,8800.0,9125.0,38933800,BREN.JK,-0.0027548209366391463,8845.0,8668.1,0,-0.0,0.5259531990265884,False,False,,,,None
461,2025-09-22,8925.0,8925.0,9050.0,8775.0,9050.0,30798500,BREN.JK,-0.013812154696132617,8865.0,8687.7,0,-0.0,0.5259531990265884,False,False,,,,None
462,2025-09-23,9025.0,9025.0,9200.0,8900.0,8925.0,29343200,BREN.JK,0.011204481792717047,8870.0,8692.6,0,0.0,0.5259531990265884,False,False,,,,None
463,2025-09-24,8875.0,8875.0,9400.0,8875.0,9150.0,57939000,BREN.JK,-0.0166204986149584,8870.0,8692.6,0,-0.0,0.5259531990265884,False,False,,,,None
464,2025-09-25,8800.0,8800.0,9100.0,8525.0,8850.0,33165700,BREN.JK,-0.008450704225352101,8820.0,8643.6,0,-0.0,0.5259531990265884,False,False,,,,None
465,2025-09-26,9025.0,9025.0,9300.0,8925.0,9000.0,35396100,BREN.JK,0.02556818181818188,8806.25,8630.125,0,0.0,0.5259531990265884,False,False,,,,None
