,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,LowerBand,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
30987,2024-03-13,1151.8248291015625,1200.0,1215.0,1185.0,1185.0,33009300,PGEO.JK,0.012658227848101333,1208.75,1184.575,0,Stop Loss,0.0,0.9837944363832576,False,False,,,,None
30988,2024-03-14,1137.4271240234375,1185.0,1210.0,1185.0,1200.0,10587700,PGEO.JK,-0.012499999999999956,1207.25,1183.105,0,Stop Loss,-0.0,0.9837944363832576,False,False,,,,None
30989,2024-03-15,1132.6278076171875,1180.0,1200.0,1180.0,1200.0,13501600,PGEO.JK,-0.00421940928270037,1205.75,1181.635,0,Stop Loss,-0.0,0.9837944363832576,False,False,,,,None
30990,2024-03-18,1132.6278076171875,1180.0,1195.0,1180.0,1180.0,9214600,PGEO.JK,0.0,1203.0,1178.94,0,Stop Loss,0.0,0.9837944363832576,False,False,,,,None
30991,2024-03-19,1132.6278076171875,1180.0,1190.0,1180.0,1185.0,7657300,PGEO.JK,0.0,1201.75,1177.715,0,Stop Loss,0.0,0.9837944363832576,False,False,,,,None
30992,2024-03-20,1137.4271240234375,1185.0,1200.0,1180.0,1185.0,11722400,PGEO.JK,0.004237288135593209,1200.5,1176.49,0,Stop Loss,0.0,0.9837944363832576,False,False,,,,None
30993,2024-03-21,1151.8248291015625,1200.0,1220.0,1185.0,1185.0,33026400,PGEO.JK,0.012658227848101333,1200.75,1176.735,0,Stop Loss,0.0,0.9837944363832576,False,False,,,,None
30994,2024-03-22,1147.025634765625,1195.0,1200.0,1185.0,1200.0,12531300,PGEO.JK,-0.004166666666666652,1201.5,1177.47,0,Stop Loss,-0.0,0.9837944363832576,False,False,,,,None
30995,2024-03-25,1147.025634765625,1195.0,1195.0,1195.0,1195.0,0,PGEO.JK,0.0,1201.0,1176.98,0,Stop Loss,0.0,0.9837944363832576,False,False,,,,None
30996,2024-03-26,1147.025634765625,1195.0,1195.0,1195.0,1195.0,0,PGEO.JK,0.0,1199.5,1175.51,0,Stop Loss,0.0,0.9837944363832576,False,False,,,,None
30997,2024-03-27,1137.4271240234375,1185.0,1195.0,1175.0,1195.0,8782300,PGEO.JK,-0.008368200836820106,1197.25,1173.305,0,Stop Loss,-0.0,0.9837944363832576,False,False,,,,None
30998,2024-03-28,1127.8284912109375,1175.0,1195.0,1175.0,1190.0,5089700,PGEO.JK,-0.008438818565400852,1195.0,1171.1,0,Stop Loss,-0.0,0.9837944363832576,False,False,,,,None
30999,2024-04-01,1079.8358154296875,1125.0,1175.0,1110.0,1175.0,17557300,PGEO.JK,-0.04255319148936165,1189.75,1165.955,0,Stop Loss,-0.0,0.9837944363832576,False,False,,,,None
31000,2024-04-02,1084.6351318359375,1130.0,1130.0,1075.0,1125.0,27109800,PGEO.JK,0.004444444444444473,1185.75,1162.035,0,Stop Loss,0.0,0.9837944363832576,False,False,,,,None
31001,2024-04-03,1113.4306640625,1160.0,1170.0,1120.0,1135.0,14495600,PGEO.JK,0.026548672566371723,1182.75,1159.095,0,Stop Loss,0.0,0.9837944363832576,False,False,,,,None
31002,2024-04-04,1142.226318359375,1190.0,1195.0,1140.0,1160.0,23641300,PGEO.JK,0.02586206896551735,1181.75,1158.115,0,Reset,0.0,0.9837944363832576,False,False,,,,None
31003,2024-04-05,1142.226318359375,1190.0,1215.0,1185.0,1190.0,21099300,PGEO.JK,0.0,1181.5,1157.87,0,Reset,0.0,0.9837944363832576,False,False,,,,None
31004,2024-04-16,1142.226318359375,1190.0,1200.0,1160.0,1190.0,37640900,PGEO.JK,0.0,1181.25,1157.625,0,Reset,0.0,0.9837944363832576,False,False,,,,None
31005,2024-04-17,1161.4234619140625,1210.0,1245.0,1190.0,1195.0,61949800,PGEO.JK,0.01680672268907557,1181.75,1158.115,0,Reset,0.0,0.9837944363832576,False,False,,,,None
31006,2024-04-18,1180.6204833984375,1230.0,1240.0,1215.0,1220.0,45207000,PGEO.JK,0.016528925619834656,1184.0,1160.32,0,Reset,0.0,0.9837944363832576,False,False,,,,None
31007,2024-04-19,1171.02197265625,1220.0,1235.0,1185.0,1230.0,137395300,PGEO.JK,-0.008130081300813052,1185.0,1161.3,0,Reset,-0.0,0.9837944363832576,False,False,,,,None
31008,2024-04-22,1156.6241455078125,1205.0,1225.0,1200.0,1225.0,11513800,PGEO.JK,-0.012295081967213073,1186.0,1162.28,0,Reset,-0.0,0.9837944363832576,False,False,,,,None
31009,2024-04-23,1156.6241455078125,1205.0,1210.0,1190.0,1210.0,5490100,PGEO.JK,0.0,1187.25,1163.5049999999999,0,Reset,0.0,0.9837944363832576,False,False,,,,None
31010,2024-04-24,1151.8248291015625,1200.0,1210.0,1195.0,1205.0,5092000,PGEO.JK,-0.004149377593360981,1188.25,1164.485,0,Reset,-0.0,0.9837944363832576,False,False,,,,None
31011,2024-04-25,1175.8212890625,1225.0,1235.0,1195.0,1205.0,16981300,PGEO.JK,0.02083333333333326,1190.5,1166.69,0,Reset,0.0,0.9837944363832576,False,False,,,,None
31012,2024-04-26,1151.8248291015625,1200.0,1235.0,1200.0,1230.0,12796200,PGEO.JK,-0.020408163265306145,1191.25,1167.425,0,Reset,-0.0,0.9837944363832576,False,False,,,,None
31013,2024-04-29,1161.4234619140625,1210.0,1215.0,1185.0,1200.0,17730400,PGEO.JK,0.008333333333333304,1191.75,1167.915,0,Reset,0.0,0.9837944363832576,False,False,,,,None
31014,2024-04-30,1171.02197265625,1220.0,1225.0,1205.0,1210.0,16590000,PGEO.JK,0.008264462809917328,1193.0,1169.1399999999999,0,Reset,0.0,0.9837944363832576,False,False,,,,None
31015,2024-05-02,1156.6241455078125,1205.0,1230.0,1200.0,1225.0,8216500,PGEO.JK,-0.012295081967213073,1193.5,1169.6299999999999,0,Reset,-0.0,0.9837944363832576,False,False,,,,None
31016,2024-05-03,1166.22265625,1215.0,1220.0,1205.0,1210.0,8894500,PGEO.JK,0.008298755186721962,1194.5,1170.61,0,Reset,0.0,0.9837944363832576,False,False,,,,None
31017,2024-05-06,1281.4051513671875,1335.0,1335.0,1220.0,1220.0,93776800,PGEO.JK,0.09876543209876543,1202.0,1177.96,0,Reset,0.0,0.9837944363832576,False,False,,,,None
31018,2024-05-07,1252.6094970703125,1305.0,1380.0,1305.0,1340.0,53702800,PGEO.JK,-0.022471910112359605,1208.5,1184.33,0,Reset,-0.0,0.9837944363832576,False,False,,,,None
31019,2024-05-08,1262.2081298828125,1315.0,1370.0,1310.0,1310.0,41218000,PGEO.JK,0.00766283524904221,1218.0,1193.6399999999999,0,Reset,0.0,0.9837944363832576,False,False,,,,None
31020,2024-05-13,1209.4161376953125,1260.0,1330.0,1255.0,1315.0,38530600,PGEO.JK,-0.041825095057034245,1224.5,1200.01,0,Reset,-0.0,0.9837944363832576,False,False,,,,None
31021,2024-05-14,1219.0146484375,1270.0,1275.0,1240.0,1260.0,24416000,PGEO.JK,0.007936507936507908,1230.0,1205.4,0,Reset,0.0,0.9837944363832576,False,False,,,,None
31022,2024-05-15,1199.817626953125,1250.0,1270.0,1240.0,1270.0,25197100,PGEO.JK,-0.015748031496062964,1233.0,1208.34,0,Reset,-0.0,0.9837944363832576,False,False,,,,None
31023,2024-05-16,1262.2081298828125,1315.0,1335.0,1245.0,1250.0,60237700,PGEO.JK,0.052000000000000046,1239.25,1214.465,0,Reset,0.0,0.9837944363832576,False,False,,,,None
31024,2024-05-17,1238.2117919921875,1290.0,1335.0,1285.0,1315.0,39547100,PGEO.JK,-0.019011406844106515,1244.25,1219.365,0,Reset,-0.0,0.9837944363832576,False,False,,,,None
31025,2024-05-20,1209.4161376953125,1260.0,1360.0,1260.0,1300.0,73814800,PGEO.JK,-0.023255813953488413,1246.75,1221.815,0,Reset,-0.0,0.9837944363832576,False,False,,,,None
31026,2024-05-21,1228.6131591796875,1280.0,1310.0,1270.0,1270.0,27486400,PGEO.JK,0.015873015873015817,1249.25,1224.2649999999999,0,Reset,0.0,0.9837944363832576,False,False,,,,None
31027,2024-05-22,1209.4161376953125,1260.0,1300.0,1250.0,1300.0,17629200,PGEO.JK,-0.015625,1251.25,1226.225,0,Reset,-0.0,0.9837944363832576,False,False,,,,None
31028,2024-05-27,1185.4197998046875,1235.0,1275.0,1220.0,1260.0,16275300,PGEO.JK,-0.019841269841269882,1252.75,1227.695,0,Reset,-0.0,0.9837944363832576,False,False,,,,None
31029,2024-05-28,1209.4161376953125,1260.0,1280.0,1245.0,1250.0,14127500,PGEO.JK,0.020242914979757165,1255.5,1230.3899999999999,0,Reset,0.0,0.9837944363832576,False,False,,,,None
31030,2024-05-29,1214.2154541015625,1265.0,1290.0,1245.0,1290.0,14400400,PGEO.JK,0.003968253968253954,1258.75,1233.575,0,Reset,0.0,0.9837944363832576,False,False,,,,None
31031,2024-05-30,1185.4197998046875,1235.0,1265.0,1230.0,1265.0,13368000,PGEO.JK,-0.02371541501976282,1259.25,1234.065,0,Reset,-0.0,0.9837944363832576,False,False,,,,None
31032,2024-05-31,1137.4271240234375,1185.0,1250.0,1185.0,1235.0,30596500,PGEO.JK,-0.04048582995951422,1258.5,1233.33,1,Buy,-0.0,0.9837944363832576,True,False,-0.0581144392800238,2024-06-12,1115.0,Loss
31033,2024-06-03,1161.4234619140625,1210.0,1220.0,1190.0,1195.0,10286200,PGEO.JK,0.021097046413502074,1258.5,1233.33,1,Buy,0.021097046413502074,1.0045495932689803,False,False,,,,None
31034,2024-06-04,1161.4234619140625,1210.0,1235.0,1200.0,1215.0,13695100,PGEO.JK,0.0,1258.0,1232.84,1,Buy,0.0,1.0045495932689803,False,False,,,,None
31035,2024-06-05,1142.226318359375,1190.0,1220.0,1185.0,1210.0,16633700,PGEO.JK,-0.016528925619834656,1257.25,1232.105,1,Buy,-0.016528925619834656,0.9879454677604022,False,False,,,,None
31036,2024-06-06,1170.0,1170.0,1175.0,1150.0,1160.0,9354400,PGEO.JK,-0.01680672268907568,1255.0,1229.9,1,Buy,-0.01680672268907568,0.9713413422518239,False,False,,,,None
31037,2024-06-07,1180.0,1180.0,1200.0,1170.0,1170.0,6015200,PGEO.JK,0.008547008547008517,1247.25,1222.305,1,Buy,0.008547008547008517,0.9796434050061129,False,False,,,,None
31038,2024-06-10,1170.0,1170.0,1195.0,1155.0,1190.0,9631100,PGEO.JK,-0.008474576271186418,1240.5,1215.69,1,Buy,-0.008474576271186418,0.9713413422518239,False,False,,,,None
31039,2024-06-11,1170.0,1170.0,1180.0,1165.0,1180.0,6528700,PGEO.JK,0.0,1233.25,1208.585,1,Buy,0.0,0.9713413422518239,False,False,,,,None
31040,2024-06-12,1115.0,1115.0,1170.0,1110.0,1170.0,12869100,PGEO.JK,-0.047008547008547064,1226.0,1201.48,0,Stop Loss,-0.047008547008547064,0.9256799971032338,False,True,,,,None
31041,2024-06-13,1120.0,1120.0,1135.0,1115.0,1120.0,3379500,PGEO.JK,0.004484304932735439,1218.5,1194.1299999999999,0,Stop Loss,0.0,0.9256799971032338,False,False,,,,None
31042,2024-06-14,1060.0,1060.0,1125.0,1055.0,1120.0,11470900,PGEO.JK,-0.0535714285714286,1209.0,1184.82,0,Stop Loss,-0.0,0.9256799971032338,False,False,,,,None
31043,2024-06-19,1005.0,1005.0,1060.0,1005.0,1060.0,16021300,PGEO.JK,-0.05188679245283023,1193.5,1169.6299999999999,0,Stop Loss,-0.0,0.9256799971032338,False,False,,,,None
31044,2024-06-20,1045.0,1045.0,1055.0,1010.0,1010.0,9028800,PGEO.JK,0.03980099502487566,1181.25,1157.625,0,Stop Loss,0.0,0.9256799971032338,False,False,,,,None
31045,2024-06-21,1155.0,1155.0,1160.0,1050.0,1050.0,25880800,PGEO.JK,0.10526315789473695,1176.0,1152.48,0,Stop Loss,0.0,0.9256799971032338,False,False,,,,None
31046,2024-06-24,1150.0,1150.0,1175.0,1140.0,1155.0,11686900,PGEO.JK,-0.0043290043290042934,1169.5,1146.11,0,Stop Loss,-0.0,0.9256799971032338,False,False,,,,None
31047,2024-06-25,1150.0,1150.0,1155.0,1135.0,1155.0,5254900,PGEO.JK,0.0,1164.0,1140.72,0,Stop Loss,0.0,0.9256799971032338,False,False,,,,None
31048,2024-06-26,1180.0,1180.0,1190.0,1150.0,1150.0,23217000,PGEO.JK,0.026086956521739202,1161.25,1138.025,0,Reset,0.0,0.9256799971032338,False,False,,,,None
31049,2024-06-27,1200.0,1200.0,1205.0,1180.0,1185.0,14019300,PGEO.JK,0.016949152542372836,1158.25,1135.085,0,Reset,0.0,0.9256799971032338,False,False,,,,None
31050,2024-06-28,1190.0,1190.0,1210.0,1190.0,1205.0,9341600,PGEO.JK,-0.008333333333333304,1154.5,1131.41,0,Reset,-0.0,0.9256799971032338,False,False,,,,None
31051,2024-07-01,1220.0,1220.0,1235.0,1195.0,1195.0,14993900,PGEO.JK,0.025210084033613356,1153.75,1130.675,0,Reset,0.0,0.9256799971032338,False,False,,,,None
31052,2024-07-02,1210.0,1210.0,1235.0,1200.0,1220.0,9842200,PGEO.JK,-0.008196721311475419,1155.0,1131.9,0,Reset,-0.0,0.9256799971032338,False,False,,,,None
31053,2024-07-03,1200.0,1200.0,1215.0,1180.0,1215.0,11469100,PGEO.JK,-0.008264462809917328,1154.5,1131.41,0,Reset,-0.0,0.9256799971032338,False,False,,,,None
31054,2024-07-04,1200.0,1200.0,1225.0,1195.0,1205.0,14115900,PGEO.JK,0.0,1154.0,1130.92,0,Reset,0.0,0.9256799971032338,False,False,,,,None
31055,2024-07-05,1230.0,1230.0,1235.0,1200.0,1200.0,9975000,PGEO.JK,0.02499999999999991,1156.0,1132.8799999999999,0,Reset,0.0,0.9256799971032338,False,False,,,,None
31056,2024-07-08,1230.0,1230.0,1245.0,1215.0,1240.0,10577000,PGEO.JK,0.0,1159.0,1135.82,0,Reset,0.0,0.9256799971032338,False,False,,,,None
31057,2024-07-09,1220.0,1220.0,1235.0,1210.0,1235.0,6475300,PGEO.JK,-0.008130081300813052,1161.0,1137.78,0,Reset,-0.0,0.9256799971032338,False,False,,,,None
31058,2024-07-10,1260.0,1260.0,1270.0,1220.0,1225.0,20130600,PGEO.JK,0.032786885245901676,1165.5,1142.19,0,Reset,0.0,0.9256799971032338,False,False,,,,None
31059,2024-07-11,1285.0,1285.0,1350.0,1260.0,1260.0,77180500,PGEO.JK,0.01984126984126977,1171.25,1147.825,0,Reset,0.0,0.9256799971032338,False,False,,,,None
31060,2024-07-12,1285.0,1285.0,1325.0,1280.0,1295.0,26368400,PGEO.JK,0.0,1179.75,1156.155,0,Reset,0.0,0.9256799971032338,False,False,,,,None
31061,2024-07-15,1275.0,1275.0,1325.0,1270.0,1295.0,12236200,PGEO.JK,-0.0077821011673151474,1187.5,1163.75,0,Reset,-0.0,0.9256799971032338,False,False,,,,None
31062,2024-07-16,1285.0,1285.0,1300.0,1255.0,1275.0,14583400,PGEO.JK,0.007843137254901933,1198.75,1174.775,0,Reset,0.0,0.9256799971032338,False,False,,,,None
31063,2024-07-17,1260.0,1260.0,1310.0,1250.0,1285.0,13017800,PGEO.JK,-0.01945525291828798,1211.5,1187.27,0,Reset,-0.0,0.9256799971032338,False,False,,,,None
31064,2024-07-18,1285.0,1285.0,1290.0,1255.0,1265.0,12072600,PGEO.JK,0.01984126984126977,1223.5,1199.03,0,Reset,0.0,0.9256799971032338,False,False,,,,None
31065,2024-07-19,1290.0,1290.0,1310.0,1260.0,1290.0,20490200,PGEO.JK,0.0038910505836575737,1230.25,1205.645,0,Reset,0.0,0.9256799971032338,False,False,,,,None
31066,2024-07-22,1295.0,1295.0,1320.0,1275.0,1280.0,18684400,PGEO.JK,0.003875968992248069,1237.5,1212.75,0,Reset,0.0,0.9256799971032338,False,False,,,,None
31067,2024-07-23,1280.0,1280.0,1305.0,1280.0,1300.0,6519600,PGEO.JK,-0.01158301158301156,1244.0,1219.12,0,Reset,-0.0,0.9256799971032338,False,False,,,,None
31068,2024-07-24,1275.0,1275.0,1290.0,1255.0,1285.0,8702300,PGEO.JK,-0.00390625,1248.75,1223.775,0,Reset,-0.0,0.9256799971032338,False,False,,,,None
31069,2024-07-25,1270.0,1270.0,1285.0,1250.0,1275.0,4105400,PGEO.JK,-0.0039215686274509665,1252.25,1227.205,0,Reset,-0.0,0.9256799971032338,False,False,,,,None
31070,2024-07-26,1265.0,1265.0,1285.0,1260.0,1270.0,4508300,PGEO.JK,-0.003937007874015741,1256.0,1230.8799999999999,0,Reset,-0.0,0.9256799971032338,False,False,,,,None
31071,2024-07-29,1285.0,1285.0,1295.0,1260.0,1280.0,8861700,PGEO.JK,0.015810276679841806,1259.25,1234.065,0,Reset,0.0,0.9256799971032338,False,False,,,,None
31072,2024-07-30,1280.0,1280.0,1290.0,1250.0,1285.0,6450300,PGEO.JK,-0.0038910505836575737,1262.75,1237.495,0,Reset,-0.0,0.9256799971032338,False,False,,,,None
31073,2024-07-31,1315.0,1315.0,1330.0,1275.0,1280.0,28415900,PGEO.JK,0.02734375,1268.5,1243.1299999999999,0,Reset,0.0,0.9256799971032338,False,False,,,,None
31074,2024-08-01,1285.0,1285.0,1335.0,1280.0,1325.0,19688100,PGEO.JK,-0.02281368821292773,1272.75,1247.295,0,Reset,-0.0,0.9256799971032338,False,False,,,,None
31075,2024-08-02,1255.0,1255.0,1285.0,1255.0,1285.0,16575200,PGEO.JK,-0.023346303501945553,1274.0,1248.52,0,Reset,-0.0,0.9256799971032338,False,False,,,,None
31076,2024-08-05,1210.0,1210.0,1250.0,1195.0,1250.0,32122700,PGEO.JK,-0.03585657370517925,1273.0,1247.54,1,Buy,-0.0,0.9256799971032338,True,False,-0.02677586768480389,2024-08-23,1175.0,Loss
31077,2024-08-06,1245.0,1245.0,1260.0,1215.0,1215.0,16026200,PGEO.JK,0.02892561983471076,1274.25,1248.7649999999999,1,Buy,0.02892561983471076,0.9524558647880381,False,False,,,,None
31078,2024-08-07,1250.0,1250.0,1265.0,1245.0,1250.0,8146400,PGEO.JK,0.004016064257028162,1273.75,1248.275,1,Buy,0.004016064257028162,0.9562809887430103,False,False,,,,None
31079,2024-08-08,1240.0,1240.0,1260.0,1235.0,1250.0,6951300,PGEO.JK,-0.008000000000000007,1271.5,1246.07,1,Buy,-0.008000000000000007,0.9486307408330662,False,False,,,,None
31080,2024-08-09,1230.0,1230.0,1260.0,1215.0,1250.0,8154400,PGEO.JK,-0.008064516129032251,1268.75,1243.375,1,Buy,-0.008064516129032251,0.9409804929231221,False,False,,,,None
31081,2024-08-12,1230.0,1230.0,1245.0,1220.0,1230.0,7018800,PGEO.JK,0.0,1266.5,1241.17,1,Buy,0.0,0.9409804929231221,False,False,,,,None
31082,2024-08-13,1225.0,1225.0,1245.0,1225.0,1245.0,16061300,PGEO.JK,-0.004065040650406471,1263.5,1238.23,1,Buy,-0.004065040650406471,0.9371553689681501,False,False,,,,None
31083,2024-08-14,1250.0,1250.0,1255.0,1230.0,1230.0,10653700,PGEO.JK,0.020408163265306145,1263.0,1237.74,1,Buy,0.020408163265306145,0.9562809887430104,False,False,,,,None
31084,2024-08-15,1235.0,1235.0,1255.0,1230.0,1255.0,10130900,PGEO.JK,-0.01200000000000001,1260.5,1235.29,1,Buy,-0.01200000000000001,0.9448056168780943,False,False,,,,None
31085,2024-08-16,1230.0,1230.0,1245.0,1225.0,1235.0,16886700,PGEO.JK,-0.004048582995951455,1257.5,1232.35,1,Buy,-0.004048582995951455,0.9409804929231222,False,False,,,,None
31086,2024-08-19,1215.0,1215.0,1235.0,1210.0,1230.0,13832200,PGEO.JK,-0.012195121951219523,1253.5,1228.43,1,Buy,-0.012195121951219523,0.9295051210582062,False,False,,,,None
31087,2024-08-20,1205.0,1205.0,1220.0,1200.0,1215.0,20788100,PGEO.JK,-0.008230452674897082,1249.75,1224.7549999999999,1,Buy,-0.008230452674897082,0.9218548731482621,False,False,,,,None
31088,2024-08-21,1200.0,1200.0,1210.0,1195.0,1205.0,21801600,PGEO.JK,-0.004149377593360981,1246.0,1221.08,1,Buy,-0.004149377593360981,0.9180297491932901,False,False,,,,None
31089,2024-08-22,1190.0,1190.0,1200.0,1185.0,1200.0,10510000,PGEO.JK,-0.008333333333333304,1242.0,1217.16,1,Buy,-0.008333333333333304,0.910379501283346,False,False,,,,None
31090,2024-08-23,1175.0,1175.0,1200.0,1165.0,1190.0,26031300,PGEO.JK,-0.012605042016806678,1237.5,1212.75,0,Stop Loss,-0.012605042016806678,0.8989041294184299,False,True,,,,None
31091,2024-08-26,1185.0,1185.0,1200.0,1175.0,1175.0,24707700,PGEO.JK,0.008510638297872353,1232.5,1207.85,0,Stop Loss,0.0,0.8989041294184299,False,False,,,,None
31092,2024-08-27,1180.0,1180.0,1195.0,1175.0,1185.0,16607900,PGEO.JK,-0.00421940928270037,1227.5,1202.95,0,Stop Loss,-0.0,0.8989041294184299,False,False,,,,None
31093,2024-08-28,1155.0,1155.0,1190.0,1155.0,1180.0,34030200,PGEO.JK,-0.021186440677966156,1219.5,1195.11,0,Stop Loss,-0.0,0.8989041294184299,False,False,,,,None
31094,2024-08-29,1125.0,1125.0,1165.0,1125.0,1160.0,29218200,PGEO.JK,-0.025974025974025983,1211.5,1187.27,0,Stop Loss,-0.0,0.8989041294184299,False,False,,,,None
31095,2024-08-30,1145.0,1145.0,1160.0,1125.0,1125.0,12423400,PGEO.JK,0.01777777777777767,1206.0,1181.8799999999999,0,Stop Loss,0.0,0.8989041294184299,False,False,,,,None
31096,2024-09-02,1145.0,1145.0,1165.0,1145.0,1150.0,21269300,PGEO.JK,0.0,1202.75,1178.695,0,Stop Loss,0.0,0.8989041294184299,False,False,,,,None
31097,2024-09-03,1130.0,1130.0,1160.0,1130.0,1150.0,12896600,PGEO.JK,-0.013100436681222738,1197.0,1173.06,0,Stop Loss,-0.0,0.8989041294184299,False,False,,,,None
31098,2024-09-04,1135.0,1135.0,1140.0,1125.0,1130.0,5397100,PGEO.JK,0.004424778761061843,1191.25,1167.425,0,Stop Loss,0.0,0.8989041294184299,False,False,,,,None
31099,2024-09-05,1140.0,1140.0,1140.0,1130.0,1135.0,5705600,PGEO.JK,0.004405286343612369,1186.25,1162.525,0,Stop Loss,0.0,0.8989041294184299,False,False,,,,None
31100,2024-09-06,1130.0,1130.0,1140.0,1125.0,1140.0,10154600,PGEO.JK,-0.00877192982456143,1181.25,1157.625,0,Stop Loss,-0.0,0.8989041294184299,False,False,,,,None
31101,2024-09-09,1130.0,1130.0,1140.0,1130.0,1130.0,6368400,PGEO.JK,0.0,1176.25,1152.725,0,Stop Loss,0.0,0.8989041294184299,False,False,,,,None
31102,2024-09-10,1150.0,1150.0,1160.0,1130.0,1130.0,12947900,PGEO.JK,0.017699115044247815,1172.5,1149.05,0,Stop Loss,0.0,0.8989041294184299,False,False,,,,None
31103,2024-09-11,1130.0,1130.0,1160.0,1130.0,1155.0,12958500,PGEO.JK,-0.017391304347826098,1166.5,1143.17,0,Stop Loss,-0.0,0.8989041294184299,False,False,,,,None
