,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,LowerBand,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
31104,2024-09-12,1140.0,1140.0,1150.0,1135.0,1135.0,11995100,PGEO.JK,0.008849557522123908,1161.75,1138.5149999999999,0,Stop Loss,0.0,0.8989041294184299,False,False,,,,None
31105,2024-09-13,1120.0,1120.0,1145.0,1115.0,1140.0,34051500,PGEO.JK,-0.01754385964912286,1156.25,1133.125,0,Stop Loss,-0.0,0.8989041294184299,False,False,,,,None
31106,2024-09-17,1120.0,1120.0,1135.0,1115.0,1120.0,15623200,PGEO.JK,0.0,1151.5,1128.47,0,Stop Loss,0.0,0.8989041294184299,False,False,,,,None
31107,2024-09-18,1120.0,1120.0,1135.0,1120.0,1120.0,9018300,PGEO.JK,0.0,1147.25,1124.305,0,Stop Loss,0.0,0.8989041294184299,False,False,,,,None
31108,2024-09-19,1125.0,1125.0,1130.0,1120.0,1120.0,10471000,PGEO.JK,0.0044642857142858094,1143.5,1120.6299999999999,0,Stop Loss,0.0,0.8989041294184299,False,False,,,,None
31109,2024-09-20,1115.0,1115.0,1135.0,1110.0,1130.0,18419400,PGEO.JK,-0.008888888888888835,1139.75,1116.955,0,Stop Loss,-0.0,0.8989041294184299,False,False,,,,None
31110,2024-09-23,1150.0,1150.0,1150.0,1120.0,1120.0,22537600,PGEO.JK,0.03139013452914807,1138.5,1115.73,0,Reset,0.0,0.8989041294184299,False,False,,,,None
31111,2024-09-24,1170.0,1170.0,1185.0,1150.0,1155.0,45748500,PGEO.JK,0.017391304347825987,1137.75,1114.995,0,Reset,0.0,0.8989041294184299,False,False,,,,None
31112,2024-09-25,1160.0,1160.0,1180.0,1155.0,1175.0,14065100,PGEO.JK,-0.008547008547008517,1136.75,1114.0149999999999,0,Reset,-0.0,0.8989041294184299,False,False,,,,None
31113,2024-09-26,1150.0,1150.0,1175.0,1150.0,1160.0,11214900,PGEO.JK,-0.008620689655172376,1136.5,1113.77,0,Reset,-0.0,0.8989041294184299,False,False,,,,None
31114,2024-09-27,1135.0,1135.0,1165.0,1135.0,1150.0,14402800,PGEO.JK,-0.013043478260869601,1137.0,1114.26,0,Reset,-0.0,0.8989041294184299,False,False,,,,None
31115,2024-09-30,1135.0,1135.0,1140.0,1120.0,1140.0,12042800,PGEO.JK,0.0,1136.5,1113.77,0,Reset,0.0,0.8989041294184299,False,False,,,,None
31116,2024-10-01,1125.0,1125.0,1135.0,1120.0,1135.0,9049300,PGEO.JK,-0.008810572687224627,1135.5,1112.79,0,Reset,-0.0,0.8989041294184299,False,False,,,,None
31117,2024-10-02,1120.0,1120.0,1145.0,1115.0,1130.0,15802900,PGEO.JK,-0.004444444444444473,1135.0,1112.3,0,Reset,-0.0,0.8989041294184299,False,False,,,,None
31118,2024-10-03,1120.0,1120.0,1135.0,1120.0,1130.0,6631800,PGEO.JK,0.0,1134.25,1111.565,0,Reset,0.0,0.8989041294184299,False,False,,,,None
31119,2024-10-04,1145.0,1145.0,1155.0,1125.0,1130.0,15909800,PGEO.JK,0.022321428571428603,1134.5,1111.81,0,Reset,0.0,0.8989041294184299,False,False,,,,None
31120,2024-10-07,1140.0,1140.0,1160.0,1130.0,1155.0,10375700,PGEO.JK,-0.004366812227074246,1135.0,1112.3,0,Reset,-0.0,0.8989041294184299,False,False,,,,None
31121,2024-10-08,1125.0,1125.0,1145.0,1125.0,1140.0,7802000,PGEO.JK,-0.013157894736842146,1134.75,1112.055,0,Reset,-0.0,0.8989041294184299,False,False,,,,None
31122,2024-10-09,1165.0,1165.0,1165.0,1130.0,1130.0,19209000,PGEO.JK,0.03555555555555556,1135.5,1112.79,0,Reset,0.0,0.8989041294184299,False,False,,,,None
31123,2024-10-10,1170.0,1170.0,1175.0,1155.0,1170.0,24913800,PGEO.JK,0.0042918454935623185,1137.5,1114.75,0,Reset,0.0,0.8989041294184299,False,False,,,,None
31124,2024-10-11,1185.0,1185.0,1190.0,1170.0,1170.0,23702500,PGEO.JK,0.012820512820512775,1139.75,1116.955,0,Reset,0.0,0.8989041294184299,False,False,,,,None
31125,2024-10-14,1180.0,1180.0,1195.0,1180.0,1190.0,19789700,PGEO.JK,-0.00421940928270037,1142.75,1119.895,0,Reset,-0.0,0.8989041294184299,False,False,,,,None
31126,2024-10-15,1180.0,1180.0,1190.0,1180.0,1185.0,14459000,PGEO.JK,0.0,1145.75,1122.835,0,Reset,0.0,0.8989041294184299,False,False,,,,None
31127,2024-10-16,1185.0,1185.0,1210.0,1180.0,1185.0,21247400,PGEO.JK,0.004237288135593209,1149.0,1126.02,0,Reset,0.0,0.8989041294184299,False,False,,,,None
31128,2024-10-17,1170.0,1170.0,1195.0,1170.0,1190.0,17573000,PGEO.JK,-0.012658227848101222,1151.25,1128.225,0,Reset,-0.0,0.8989041294184299,False,False,,,,None
31129,2024-10-18,1145.0,1145.0,1175.0,1145.0,1170.0,122523100,PGEO.JK,-0.021367521367521403,1152.75,1129.695,0,Reset,-0.0,0.8989041294184299,False,False,,,,None
31130,2024-10-21,1145.0,1145.0,1175.0,1145.0,1150.0,23807000,PGEO.JK,0.0,1152.5,1129.45,0,Reset,0.0,0.8989041294184299,False,False,,,,None
31131,2024-10-22,1140.0,1140.0,1155.0,1135.0,1155.0,12564200,PGEO.JK,-0.004366812227074246,1151.0,1127.98,0,Reset,-0.0,0.8989041294184299,False,False,,,,None
31132,2024-10-23,1135.0,1135.0,1145.0,1135.0,1140.0,8764800,PGEO.JK,-0.004385964912280715,1149.75,1126.7549999999999,0,Reset,-0.0,0.8989041294184299,False,False,,,,None
31133,2024-10-24,1130.0,1130.0,1140.0,1125.0,1135.0,8356300,PGEO.JK,-0.004405286343612369,1148.75,1125.775,0,Reset,-0.0,0.8989041294184299,False,False,,,,None
31134,2024-10-25,1125.0,1125.0,1135.0,1125.0,1130.0,6969300,PGEO.JK,-0.004424778761061954,1148.25,1125.285,1,Buy,-0.0,0.8989041294184299,True,False,-0.027965906248573424,2024-10-30,1090.0,Loss
31135,2024-10-28,1110.0,1110.0,1130.0,1110.0,1125.0,12892400,PGEO.JK,-0.013333333333333308,1147.0,1124.06,1,Buy,-0.013333333333333308,0.8869187410261842,False,False,,,,None
31136,2024-10-29,1110.0,1110.0,1130.0,1110.0,1110.0,7489400,PGEO.JK,0.0,1146.25,1123.325,1,Buy,0.0,0.8869187410261842,False,False,,,,None
31137,2024-10-30,1090.0,1090.0,1120.0,1085.0,1115.0,12955700,PGEO.JK,-0.018018018018018056,1144.75,1121.855,0,Stop Loss,-0.018018018018018056,0.8709382231698565,False,True,,,,None
31138,2024-10-31,1090.0,1090.0,1100.0,1085.0,1095.0,7089600,PGEO.JK,0.0,1143.25,1120.385,0,Stop Loss,0.0,0.8709382231698565,False,False,,,,None
31139,2024-11-01,1080.0,1080.0,1100.0,1075.0,1090.0,8160800,PGEO.JK,-0.00917431192660545,1140.0,1117.2,0,Stop Loss,-0.0,0.8709382231698565,False,False,,,,None
31140,2024-11-04,1065.0,1065.0,1080.0,1055.0,1080.0,6616000,PGEO.JK,-0.01388888888888884,1136.25,1113.525,0,Stop Loss,-0.0,0.8709382231698565,False,False,,,,None
31141,2024-11-05,1070.0,1070.0,1085.0,1060.0,1065.0,6728900,PGEO.JK,0.0046948356807512415,1133.5,1110.83,0,Stop Loss,0.0,0.8709382231698565,False,False,,,,None
31142,2024-11-06,1055.0,1055.0,1080.0,1055.0,1075.0,5042100,PGEO.JK,-0.014018691588784993,1128.0,1105.44,0,Stop Loss,-0.0,0.8709382231698565,False,False,,,,None
31143,2024-11-07,1030.0,1030.0,1060.0,1020.0,1060.0,10738300,PGEO.JK,-0.023696682464455,1121.0,1098.58,0,Stop Loss,-0.0,0.8709382231698565,False,False,,,,None
31144,2024-11-08,1035.0,1035.0,1045.0,1030.0,1035.0,4859500,PGEO.JK,0.004854368932038833,1113.5,1091.23,0,Stop Loss,0.0,0.8709382231698565,False,False,,,,None
31145,2024-11-11,1015.0,1015.0,1040.0,1005.0,1035.0,8516700,PGEO.JK,-0.019323671497584516,1105.25,1083.145,0,Stop Loss,-0.0,0.8709382231698565,False,False,,,,None
31146,2024-11-12,1045.0,1045.0,1045.0,1015.0,1030.0,6699300,PGEO.JK,0.029556650246305383,1098.5,1076.53,0,Stop Loss,0.0,0.8709382231698565,False,False,,,,None
31147,2024-11-13,1080.0,1080.0,1100.0,1035.0,1050.0,13740600,PGEO.JK,0.03349282296650724,1093.25,1071.385,0,Stop Loss,0.0,0.8709382231698565,False,False,,,,None
31148,2024-11-14,1050.0,1050.0,1085.0,1045.0,1080.0,8983800,PGEO.JK,-0.02777777777777779,1087.25,1065.5049999999999,0,Stop Loss,-0.0,0.8709382231698565,False,False,,,,None
31149,2024-11-15,1035.0,1035.0,1060.0,1025.0,1050.0,3431800,PGEO.JK,-0.014285714285714235,1081.75,1060.115,0,Stop Loss,-0.0,0.8709382231698565,False,False,,,,None
31150,2024-11-18,1025.0,1025.0,1035.0,1015.0,1035.0,4474000,PGEO.JK,-0.009661835748792313,1075.75,1054.235,0,Stop Loss,-0.0,0.8709382231698565,False,False,,,,None
31151,2024-11-19,1040.0,1040.0,1040.0,1025.0,1025.0,4556400,PGEO.JK,0.014634146341463428,1070.75,1049.335,0,Stop Loss,0.0,0.8709382231698565,False,False,,,,None
31152,2024-11-20,1040.0,1040.0,1055.0,1035.0,1045.0,4085600,PGEO.JK,0.0,1066.0,1044.68,0,Stop Loss,0.0,0.8709382231698565,False,False,,,,None
31153,2024-11-21,1020.0,1020.0,1040.0,1015.0,1040.0,6376800,PGEO.JK,-0.019230769230769273,1060.5,1039.29,0,Stop Loss,-0.0,0.8709382231698565,False,False,,,,None
31154,2024-11-22,1030.0,1030.0,1030.0,1015.0,1020.0,5125200,PGEO.JK,0.009803921568627416,1055.75,1034.635,0,Stop Loss,0.0,0.8709382231698565,False,False,,,,None
31155,2024-11-25,1020.0,1020.0,1040.0,1020.0,1030.0,10720100,PGEO.JK,-0.009708737864077666,1051.25,1030.225,0,Stop Loss,-0.0,0.8709382231698565,False,False,,,,None
31156,2024-11-26,1015.0,1015.0,1030.0,1010.0,1020.0,7873400,PGEO.JK,-0.004901960784313708,1046.5,1025.57,0,Stop Loss,-0.0,0.8709382231698565,False,False,,,,None
31157,2024-11-28,1005.0,1005.0,1025.0,1005.0,1015.0,7673700,PGEO.JK,-0.009852216748768461,1042.25,1021.405,0,Stop Loss,-0.0,0.8709382231698565,False,False,,,,None
31158,2024-11-29,990.0,990.0,1015.0,990.0,1005.0,12385200,PGEO.JK,-0.014925373134328401,1037.25,1016.505,0,Stop Loss,-0.0,0.8709382231698565,False,False,,,,None
31159,2024-12-02,965.0,965.0,1005.0,965.0,1000.0,11433500,PGEO.JK,-0.025252525252525304,1031.5,1010.87,0,Stop Loss,-0.0,0.8709382231698565,False,False,,,,None
31160,2024-12-03,960.0,960.0,985.0,945.0,965.0,12335700,PGEO.JK,-0.005181347150259086,1026.25,1005.725,0,Stop Loss,-0.0,0.8709382231698565,False,False,,,,None
31161,2024-12-04,1000.0,1000.0,1030.0,960.0,960.0,35524500,PGEO.JK,0.04166666666666674,1022.75,1002.295,0,Stop Loss,0.0,0.8709382231698565,False,False,,,,None
31162,2024-12-05,985.0,985.0,1010.0,975.0,1005.0,12369700,PGEO.JK,-0.015000000000000013,1019.25,998.865,0,Stop Loss,-0.0,0.8709382231698565,False,False,,,,None
31163,2024-12-06,975.0,975.0,985.0,970.0,985.0,9851900,PGEO.JK,-0.010152284263959421,1016.5,996.17,0,Stop Loss,-0.0,0.8709382231698565,False,False,,,,None
31164,2024-12-09,975.0,975.0,990.0,970.0,980.0,12431600,PGEO.JK,0.0,1013.5,993.23,0,Stop Loss,0.0,0.8709382231698565,False,False,,,,None
31165,2024-12-10,970.0,970.0,985.0,965.0,980.0,10612400,PGEO.JK,-0.00512820512820511,1011.25,991.025,0,Stop Loss,-0.0,0.8709382231698565,False,False,,,,None
31166,2024-12-11,965.0,965.0,980.0,960.0,970.0,17507000,PGEO.JK,-0.005154639175257714,1007.25,987.105,0,Stop Loss,-0.0,0.8709382231698565,False,False,,,,None
31167,2024-12-12,960.0,960.0,975.0,955.0,965.0,11256600,PGEO.JK,-0.005181347150259086,1001.25,981.225,0,Stop Loss,-0.0,0.8709382231698565,False,False,,,,None
31168,2024-12-13,955.0,955.0,965.0,950.0,960.0,5025900,PGEO.JK,-0.00520833333333337,996.5,976.5699999999999,0,Stop Loss,-0.0,0.8709382231698565,False,False,,,,None
31169,2024-12-16,935.0,935.0,960.0,930.0,960.0,9940900,PGEO.JK,-0.020942408376963373,991.5,971.67,0,Stop Loss,-0.0,0.8709382231698565,False,False,,,,None
31170,2024-12-17,900.0,900.0,940.0,900.0,935.0,15396500,PGEO.JK,-0.03743315508021394,985.25,965.545,0,Stop Loss,-0.0,0.8709382231698565,False,False,,,,None
31171,2024-12-18,900.0,900.0,920.0,900.0,900.0,12611900,PGEO.JK,0.0,978.25,958.685,0,Stop Loss,0.0,0.8709382231698565,False,False,,,,None
31172,2024-12-19,965.0,965.0,970.0,880.0,900.0,25841500,PGEO.JK,0.07222222222222219,974.5,955.01,0,Stop Loss,0.0,0.8709382231698565,False,False,,,,None
31173,2024-12-20,975.0,975.0,995.0,945.0,965.0,16903100,PGEO.JK,0.010362694300518172,972.25,952.805,0,Reset,0.0,0.8709382231698565,False,False,,,,None
31174,2024-12-23,960.0,960.0,980.0,960.0,975.0,4424200,PGEO.JK,-0.01538461538461533,968.75,949.375,0,Reset,-0.0,0.8709382231698565,False,False,,,,None
31175,2024-12-24,955.0,955.0,980.0,950.0,965.0,4777200,PGEO.JK,-0.00520833333333337,965.5,946.1899999999999,0,Reset,-0.0,0.8709382231698565,False,False,,,,None
31176,2024-12-27,950.0,950.0,960.0,945.0,955.0,2664100,PGEO.JK,-0.005235602094240788,962.25,943.005,0,Reset,-0.0,0.8709382231698565,False,False,,,,None
31177,2024-12-30,935.0,935.0,960.0,920.0,955.0,5554000,PGEO.JK,-0.015789473684210575,958.75,939.5749999999999,1,Buy,-0.0,0.8709382231698565,True,False,-0.03260196557320327,2025-01-07,900.0,Loss
31178,2025-01-02,940.0,940.0,950.0,935.0,945.0,3980800,PGEO.JK,0.005347593582887722,956.25,937.125,1,Buy,0.005347593582887722,0.8755956468231713,False,False,,,,None
31179,2025-01-03,935.0,935.0,965.0,925.0,945.0,6731300,PGEO.JK,-0.005319148936170248,954.75,935.655,1,Buy,-0.005319148936170248,0.8709382231698565,False,False,,,,None
31180,2025-01-06,925.0,925.0,945.0,925.0,935.0,5511300,PGEO.JK,-0.010695187165775444,953.0,933.9399999999999,1,Buy,-0.010695187165775444,0.8616233758632269,False,False,,,,None
31181,2025-01-07,900.0,900.0,930.0,900.0,925.0,8202600,PGEO.JK,-0.027027027027026973,948.0,929.04,0,Stop Loss,-0.027027027027026973,0.8383362575966532,False,True,,,,None
31182,2025-01-08,905.0,905.0,915.0,900.0,900.0,3982200,PGEO.JK,0.005555555555555536,944.0,925.12,0,Stop Loss,0.0,0.8383362575966532,False,False,,,,None
31183,2025-01-09,900.0,900.0,915.0,895.0,905.0,5822400,PGEO.JK,-0.0055248618784530246,940.25,921.4449999999999,0,Stop Loss,-0.0,0.8383362575966532,False,False,,,,None
31184,2025-01-10,900.0,900.0,905.0,890.0,900.0,3927900,PGEO.JK,0.0,936.5,917.77,0,Stop Loss,0.0,0.8383362575966532,False,False,,,,None
31185,2025-01-13,910.0,910.0,930.0,900.0,905.0,8510900,PGEO.JK,0.011111111111111072,933.5,914.8299999999999,0,Stop Loss,0.0,0.8383362575966532,False,False,,,,None
31186,2025-01-14,910.0,910.0,930.0,905.0,910.0,4506000,PGEO.JK,0.0,930.75,912.135,0,Stop Loss,0.0,0.8383362575966532,False,False,,,,None
31187,2025-01-15,925.0,925.0,935.0,905.0,910.0,7504300,PGEO.JK,0.016483516483516425,929.0,910.42,0,Stop Loss,0.0,0.8383362575966532,False,False,,,,None
31188,2025-01-16,935.0,935.0,940.0,915.0,930.0,5611300,PGEO.JK,0.0108108108108107,928.0,909.4399999999999,0,Reset,0.0,0.8383362575966532,False,False,,,,None
31189,2025-01-17,920.0,920.0,940.0,915.0,935.0,4391600,PGEO.JK,-0.016042780748663055,927.25,908.7049999999999,0,Reset,-0.0,0.8383362575966532,False,False,,,,None
31190,2025-01-20,915.0,915.0,930.0,915.0,925.0,4023300,PGEO.JK,-0.005434782608695676,928.0,909.4399999999999,0,Reset,-0.0,0.8383362575966532,False,False,,,,None
31191,2025-01-21,925.0,925.0,925.0,910.0,915.0,5100400,PGEO.JK,0.010928961748633892,929.25,910.665,0,Reset,0.0,0.8383362575966532,False,False,,,,None
31192,2025-01-22,1060.0,1060.0,1060.0,920.0,925.0,94014000,PGEO.JK,0.145945945945946,934.0,915.3199999999999,0,Reset,0.0,0.8383362575966532,False,False,,,,None
31193,2025-01-23,1050.0,1050.0,1110.0,1035.0,1065.0,84510000,PGEO.JK,-0.009433962264150941,937.75,918.995,0,Reset,-0.0,0.8383362575966532,False,False,,,,None
31194,2025-01-24,1000.0,1000.0,1055.0,1000.0,1050.0,26106600,PGEO.JK,-0.04761904761904767,939.75,920.9549999999999,0,Reset,-0.0,0.8383362575966532,False,False,,,,None
31195,2025-01-30,975.0,975.0,1000.0,965.0,1000.0,10524000,PGEO.JK,-0.025000000000000022,940.75,921.935,0,Reset,-0.0,0.8383362575966532,False,False,,,,None
31196,2025-01-31,950.0,950.0,980.0,950.0,975.0,23847200,PGEO.JK,-0.02564102564102566,940.75,921.935,0,Reset,-0.0,0.8383362575966532,False,False,,,,None
31197,2025-02-03,915.0,915.0,965.0,915.0,955.0,14914900,PGEO.JK,-0.0368421052631579,939.75,920.9549999999999,1,Buy,-0.0,0.8383362575966532,True,False,-0.02290536222941686,2025-02-07,890.0,Loss
31198,2025-02-04,910.0,910.0,945.0,910.0,920.0,14012800,PGEO.JK,-0.005464480874316946,938.25,919.485,1,Buy,-0.005464480874316946,0.8337551851507699,False,False,,,,None
31199,2025-02-05,930.0,930.0,955.0,915.0,915.0,31123800,PGEO.JK,0.0219780219780219,938.0,919.24,1,Buy,0.0219780219780219,0.8520794749343031,False,False,,,,None
31200,2025-02-06,905.0,905.0,950.0,900.0,935.0,16653300,PGEO.JK,-0.026881720430107503,937.0,918.26,1,Buy,-0.026881720430107503,0.8291741127048864,False,False,,,,None
31201,2025-02-07,890.0,890.0,905.0,875.0,905.0,12828200,PGEO.JK,-0.016574585635359074,936.5,917.77,0,Stop Loss,-0.016574585635359074,0.8154308953672363,False,True,,,,None
31202,2025-02-10,870.0,870.0,895.0,870.0,890.0,10396200,PGEO.JK,-0.022471910112359605,934.75,916.055,0,Stop Loss,-0.0,0.8154308953672363,False,False,,,,None
31203,2025-02-11,825.0,825.0,875.0,820.0,870.0,21823500,PGEO.JK,-0.051724137931034475,931.0,912.38,0,Stop Loss,-0.0,0.8154308953672363,False,False,,,,None
31204,2025-02-12,830.0,830.0,850.0,825.0,850.0,9864500,PGEO.JK,0.0060606060606061,927.5,908.9499999999999,0,Stop Loss,0.0,0.8154308953672363,False,False,,,,None
31205,2025-02-13,885.0,885.0,910.0,810.0,830.0,17896400,PGEO.JK,0.06626506024096379,926.25,907.725,0,Stop Loss,0.0,0.8154308953672363,False,False,,,,None
31206,2025-02-14,885.0,885.0,895.0,850.0,885.0,26785100,PGEO.JK,0.0,925.0,906.5,0,Stop Loss,0.0,0.8154308953672363,False,False,,,,None
31207,2025-02-17,890.0,890.0,900.0,875.0,875.0,6707000,PGEO.JK,0.005649717514124353,923.25,904.785,0,Stop Loss,0.0,0.8154308953672363,False,False,,,,None
31208,2025-02-18,870.0,870.0,910.0,865.0,895.0,14255400,PGEO.JK,-0.022471910112359605,920.0,901.6,0,Stop Loss,-0.0,0.8154308953672363,False,False,,,,None
31209,2025-02-19,910.0,910.0,930.0,870.0,875.0,29212700,PGEO.JK,0.04597701149425282,919.5,901.11,0,Stop Loss,0.0,0.8154308953672363,False,False,,,,None
31210,2025-02-20,935.0,935.0,960.0,910.0,915.0,26762700,PGEO.JK,0.027472527472527375,920.5,902.09,0,Reset,0.0,0.8154308953672363,False,False,,,,None
31211,2025-02-21,915.0,915.0,955.0,910.0,935.0,6841100,PGEO.JK,-0.021390374331550777,920.0,901.6,0,Reset,-0.0,0.8154308953672363,False,False,,,,None
31212,2025-02-24,945.0,945.0,965.0,910.0,915.0,19460400,PGEO.JK,0.032786885245901676,914.25,895.965,0,Reset,0.0,0.8154308953672363,False,False,,,,None
31213,2025-02-25,925.0,925.0,960.0,915.0,945.0,15698200,PGEO.JK,-0.021164021164021163,908.0,889.84,0,Reset,-0.0,0.8154308953672363,False,False,,,,None
31214,2025-02-26,925.0,925.0,960.0,890.0,925.0,10901000,PGEO.JK,0.0,904.25,886.165,0,Reset,0.0,0.8154308953672363,False,False,,,,None
31215,2025-02-27,910.0,910.0,940.0,905.0,920.0,8734700,PGEO.JK,-0.01621621621621616,901.0,882.98,0,Reset,-0.0,0.8154308953672363,False,False,,,,None
31216,2025-02-28,875.0,875.0,940.0,850.0,910.0,13708500,PGEO.JK,-0.038461538461538436,897.25,879.305,1,Buy,-0.0,0.8154308953672363,True,False,-0.03261723581468934,2025-03-07,840.0,Loss
31217,2025-03-03,895.0,895.0,915.0,875.0,875.0,7306000,PGEO.JK,0.02285714285714291,896.25,878.3249999999999,1,Buy,0.02285714285714291,0.8340693158327732,False,False,,,,None
31218,2025-03-04,855.0,855.0,900.0,855.0,895.0,7375900,PGEO.JK,-0.04469273743016755,893.5,875.63,1,Buy,-0.04469273743016755,0.7967924749016996,False,False,,,,None
31219,2025-03-05,865.0,865.0,880.0,855.0,855.0,3273100,PGEO.JK,0.011695906432748648,890.25,872.4449999999999,1,Buy,0.011695906432748648,0.8061116851344681,False,False,,,,None
31220,2025-03-06,865.0,865.0,885.0,860.0,870.0,7209500,PGEO.JK,0.0,888.25,870.485,1,Buy,0.0,0.8061116851344681,False,False,,,,None
31221,2025-03-07,840.0,840.0,865.0,835.0,865.0,13810100,PGEO.JK,-0.028901734104046284,885.75,868.035,0,Stop Loss,-0.028901734104046284,0.782813659552547,False,True,,,,None
31222,2025-03-10,825.0,825.0,845.0,825.0,840.0,4922200,PGEO.JK,-0.017857142857142905,883.5,865.83,0,Stop Loss,-0.0,0.782813659552547,False,False,,,,None
31223,2025-03-11,815.0,815.0,830.0,810.0,825.0,7667400,PGEO.JK,-0.012121212121212088,883.0,865.34,0,Stop Loss,-0.0,0.782813659552547,False,False,,,,None
31224,2025-03-12,815.0,815.0,825.0,810.0,815.0,10054500,PGEO.JK,0.0,882.25,864.605,0,Stop Loss,0.0,0.782813659552547,False,False,,,,None
31225,2025-03-13,805.0,805.0,820.0,800.0,810.0,15645200,PGEO.JK,-0.012269938650306789,878.25,860.685,0,Stop Loss,-0.0,0.782813659552547,False,False,,,,None
31226,2025-03-14,765.0,765.0,805.0,760.0,805.0,19704000,PGEO.JK,-0.0496894409937888,872.25,854.805,0,Stop Loss,-0.0,0.782813659552547,False,False,,,,None
