,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,Signal,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
240,2024-10-10,6522.0615234375,6525.0,6700.0,6525.0,6550.0,10231500,BREN.JK,-0.011363636363636354,8087.5,8087.5,12015.285635698569,4159.714364301432,1,-0.011363636363636354,0.7098394686151652,False,False,,,,None
241,2024-10-11,6497.07275390625,6500.0,6600.0,6400.0,6525.0,14669000,BREN.JK,-0.003831417624521105,7825.0,7825.0,11408.84533265891,4241.15466734109,1,-0.003831417624521105,0.7071197771645323,False,False,,,,None
242,2024-10-14,6696.982421875,6700.0,6850.0,6500.0,6500.0,19802300,BREN.JK,0.03076923076923066,7571.25,7571.25,10662.292874602612,4480.207125397388,1,0.03076923076923066,0.7288773087695948,False,False,,,,None
243,2024-10-15,6547.05029296875,6550.0,6775.0,6550.0,6725.0,16954300,BREN.JK,-0.02238805970149249,7341.25,7341.25,9959.469312513957,4723.0306874860435,1,-0.02238805970149249,0.7125591600657979,False,False,,,,None
244,2024-10-16,6871.90380859375,6875.0,6875.0,6600.0,6600.0,26103900,BREN.JK,0.04961832061068705,7148.75,7148.75,9230.65670451771,5066.84329548229,1,0.04961832061068705,0.7479151489240246,False,False,,,,None
245,2024-10-17,7171.7685546875,7175.0,7250.0,6800.0,6875.0,43453000,BREN.JK,0.043636363636363695,6956.25,6956.25,7963.83635518644,5948.66364481356,0,0.043636363636363695,0.7805514463316184,False,True,,,,None
246,2024-10-18,7171.7685546875,7175.0,7300.0,6975.0,7175.0,95394100,BREN.JK,0.0,6873.75,6873.75,7385.062809807934,6362.437190192066,0,0.0,0.7805514463316184,False,False,,,,None
247,2024-10-21,7021.8359375,7025.0,7250.0,7025.0,7200.0,20722600,BREN.JK,-0.020905923344947785,6871.25,6871.25,7378.895493793082,6363.604506206918,0,-0.0,0.7805514463316184,False,False,,,,None
248,2024-10-22,7621.56591796875,7625.0,7650.0,7050.0,7050.0,69416000,BREN.JK,0.08540925266903909,6891.25,6891.25,7482.251602990079,6300.248397009921,0,0.0,0.7805514463316184,False,False,,,,None
249,2024-10-23,7571.58837890625,7575.0,7850.0,7450.0,7700.0,39537300,BREN.JK,-0.006557377049180357,6921.25,6921.25,7586.412227936678,6256.087772063322,0,-0.0,0.7805514463316184,False,False,,,,None
250,2024-10-24,7396.66748046875,7400.0,7800.0,7400.0,7575.0,25490300,BREN.JK,-0.02310231023102305,6926.25,6926.25,7604.769091768786,6247.730908231214,0,-0.0,0.7805514463316184,False,False,,,,None
251,2024-10-25,7271.7236328125,7275.0,7550.0,7225.0,7450.0,13699600,BREN.JK,-0.016891891891891886,6931.25,6931.25,7618.899505275227,6243.600494724773,0,-0.0,0.7805514463316184,False,False,,,,None
252,2024-10-28,6796.9375,6800.0,7325.0,6700.0,7325.0,38459900,BREN.JK,-0.06529209621993126,6941.25,6941.25,7614.278309406936,6268.221690593064,0,-0.0,0.7805514463316184,False,False,,,,None
253,2024-10-29,6796.9375,6800.0,6975.0,6775.0,6800.0,10521400,BREN.JK,0.0,6941.25,6941.25,7614.278309406936,6268.221690593064,0,0.0,0.7805514463316184,False,False,,,,None
254,2024-10-30,6671.99365234375,6675.0,6875.0,6675.0,6825.0,9464700,BREN.JK,-0.018382352941176516,6926.25,6926.25,7609.407337198702,6243.092662801298,0,-0.0,0.7805514463316184,False,False,,,,None
255,2024-10-31,6796.9375,6800.0,7000.0,6700.0,6700.0,18560900,BREN.JK,0.01872659176029967,6923.75,6923.75,7608.446436770571,6239.053563229429,0,0.0,0.7805514463316184,False,False,,,,None
256,2024-11-01,6696.982421875,6700.0,6950.0,6700.0,6825.0,11549600,BREN.JK,-0.014705882352941124,6911.25,6911.25,7603.020231096699,6219.479768903301,0,-0.0,0.7805514463316184,False,False,,,,None
257,2024-11-04,6597.02734375,6600.0,6825.0,6575.0,6725.0,8692500,BREN.JK,-0.014925373134328401,6903.75,6903.75,7606.053540613242,6201.446459386758,0,-0.0,0.7805514463316184,False,False,,,,None
258,2024-11-05,6397.11767578125,6400.0,6775.0,6400.0,6775.0,15252200,BREN.JK,-0.030303030303030276,6888.75,6888.75,7621.530393612683,6155.969606387317,0,-0.0,0.7805514463316184,False,False,,,,None
259,2024-11-06,6372.12890625,6375.0,6500.0,6150.0,6400.0,16740100,BREN.JK,-0.00390625,6877.5,6877.5,7635.42306233618,6119.57693766382,0,-0.0,0.7805514463316184,False,False,,,,None
260,2024-11-07,5997.2978515625,6000.0,6400.0,6000.0,6300.0,14418500,BREN.JK,-0.05882352941176472,6851.25,6851.25,7692.376281275667,6010.123718724333,1,-0.0,0.7805514463316184,True,False,0.11383041925669435,2024-11-08,6875.0,Win
261,2024-11-08,6871.90380859375,6875.0,7025.0,6250.0,6300.0,56915100,BREN.JK,0.14583333333333326,6870.0,6870.0,7694.716857313371,6045.283142686629,0,0.14583333333333326,0.8943818655883128,False,True,,,,None
262,2024-11-11,7371.6787109375,7375.0,7525.0,6625.0,6875.0,51912700,BREN.JK,0.07272727272727275,6903.75,6903.75,7754.024723406005,6053.475276593995,0,0.0,0.8943818655883128,False,False,,,,None
263,2024-11-12,7496.6220703125,7500.0,7875.0,7425.0,7500.0,55528200,BREN.JK,0.016949152542372836,6951.25,6951.25,7824.157271858334,6078.342728141666,0,0.0,0.8943818655883128,False,False,,,,None
264,2024-11-13,7371.6787109375,7375.0,7625.0,7275.0,7600.0,22572100,BREN.JK,-0.01666666666666672,6976.25,6976.25,7868.390388999518,6084.109611000482,0,-0.0,0.8943818655883128,False,False,,,,None
265,2024-11-14,7021.8359375,7025.0,7450.0,7025.0,7375.0,19680100,BREN.JK,-0.0474576271186441,6968.75,6968.75,7856.365818980974,6081.134181019026,0,-0.0,0.8943818655883128,False,False,,,,None
266,2024-11-15,6896.892578125,6900.0,7175.0,6725.0,7025.0,20269300,BREN.JK,-0.017793594306049876,6955.0,6955.0,7837.669396296199,6072.330603703801,0,-0.0,0.8943818655883128,False,False,,,,None
267,2024-11-18,6671.99365234375,6675.0,6975.0,6675.0,6875.0,12541000,BREN.JK,-0.03260869565217395,6937.5,6937.5,7828.167992960459,6046.832007039541,0,-0.0,0.8943818655883128,False,False,,,,None
268,2024-11-19,6846.9150390625,6850.0,7050.0,6675.0,6675.0,13064000,BREN.JK,0.02621722846441954,6898.75,6898.75,7728.853829903858,6068.646170096142,0,0.0,0.8943818655883128,False,False,,,,None
269,2024-11-20,6746.9599609375,6750.0,6925.0,6725.0,6900.0,7025800,BREN.JK,-0.014598540145985384,6857.5,6857.5,7625.802982998382,6089.197017001618,0,-0.0,0.8943818655883128,False,False,,,,None
270,2024-11-21,6547.05029296875,6550.0,6875.0,6550.0,6725.0,12451700,BREN.JK,-0.029629629629629672,6815.0,6815.0,7550.276532297455,6079.723467702545,0,-0.0,0.8943818655883128,False,False,,,,None
271,2024-11-22,6696.982421875,6700.0,6775.0,6550.0,6550.0,10506200,BREN.JK,0.022900763358778553,6786.25,6786.25,7490.088161720958,6082.411838279042,0,0.0,0.8943818655883128,False,False,,,,None
272,2024-11-25,6896.892578125,6900.0,7050.0,6650.0,6750.0,18223100,BREN.JK,0.029850746268656803,6791.25,6791.25,7496.917843438511,6085.582156561489,0,0.0,0.8943818655883128,False,False,,,,None
273,2024-11-26,6696.982421875,6700.0,7000.0,6700.0,6950.0,12522000,BREN.JK,-0.02898550724637683,6786.25,6786.25,7493.072951106235,6079.427048893765,0,-0.0,0.8943818655883128,False,False,,,,None
274,2024-11-28,6746.9599609375,6750.0,6800.0,6700.0,6725.0,4553600,BREN.JK,0.00746268656716409,6790.0,6790.0,7495.131566670923,6084.868433329077,0,0.0,0.8943818655883128,False,False,,,,None
275,2024-11-29,6622.01611328125,6625.0,6800.0,6600.0,6750.0,12623100,BREN.JK,-0.01851851851851849,6781.25,6781.25,7490.191946996034,6072.308053003966,0,-0.0,0.8943818655883128,False,False,,,,None
276,2024-12-02,6721.97119140625,6725.0,6775.0,6625.0,6625.0,8955800,BREN.JK,0.015094339622641506,6782.5,6782.5,7490.926722429803,6074.073277570197,0,0.0,0.8943818655883128,False,False,,,,None
277,2024-12-03,6796.9375,6800.0,7000.0,6725.0,6775.0,10095800,BREN.JK,0.011152416356877248,6792.5,6792.5,7495.706939669967,6089.293060330033,0,0.0,0.8943818655883128,False,False,,,,None
278,2024-12-04,7471.63330078125,7475.0,7500.0,6800.0,6825.0,41585700,BREN.JK,0.09926470588235303,6846.25,6846.25,7586.498002539121,6106.001997460879,0,0.0,0.8943818655883128,False,False,,,,None
279,2024-12-05,7496.6220703125,7500.0,7675.0,7300.0,7500.0,33477500,BREN.JK,0.0033444816053511683,6902.5,6902.5,7662.676572286093,6142.323427713907,0,0.0,0.8943818655883128,False,False,,,,None
280,2024-12-06,8496.171875,8500.0,8500.0,7450.0,7500.0,65924600,BREN.JK,0.1333333333333333,7027.5,7027.5,7964.446327733149,6090.553672266851,0,0.0,0.8943818655883128,False,False,,,,None
281,2024-12-09,8321.2509765625,8325.0,8550.0,8275.0,8400.0,31066900,BREN.JK,-0.020588235294117685,7100.0,7100.0,8197.84477859793,6002.15522140207,0,-0.0,0.8943818655883128,False,False,,,,None
282,2024-12-10,8446.1943359375,8450.0,8700.0,8050.0,8400.0,38842600,BREN.JK,0.01501501501501501,7153.75,7153.75,8403.094565004092,5904.405434995908,0,0.0,0.8943818655883128,False,False,,,,None
283,2024-12-11,8396.216796875,8400.0,8750.0,8400.0,8450.0,29210500,BREN.JK,-0.00591715976331364,7198.75,7198.75,8560.393260336956,5837.106739663044,0,-0.0,0.8943818655883128,False,False,,,,None
284,2024-12-12,8525.0,8525.0,8675.0,8350.0,8475.0,17602300,BREN.JK,0.014880952380952328,7256.25,7256.25,8740.808679771268,5771.6913202287315,0,0.0,0.8943818655883128,False,False,,,,None
285,2024-12-13,8525.0,8525.0,8850.0,8525.0,8600.0,27358700,BREN.JK,0.0,7331.25,7331.25,8914.873011358848,5747.626988641153,0,0.0,0.8943818655883128,False,False,,,,None
286,2024-12-16,8425.0,8425.0,8650.0,8050.0,8625.0,24698300,BREN.JK,-0.011730205278592365,7407.5,7407.5,9049.47410069965,5765.525899300351,0,-0.0,0.8943818655883128,False,False,,,,None
287,2024-12-17,8800.0,8800.0,9025.0,8425.0,8450.0,37949700,BREN.JK,0.04451038575667665,7513.75,7513.75,9229.503248729641,5797.996751270359,0,0.0,0.8943818655883128,False,False,,,,None
288,2024-12-18,8975.0,8975.0,9100.0,8825.0,8900.0,24813500,BREN.JK,0.019886363636363535,7620.0,7620.0,9423.622086685276,5816.3779133147245,0,0.0,0.8943818655883128,False,False,,,,None
289,2024-12-19,8825.0,8825.0,9000.0,8500.0,8700.0,26992300,BREN.JK,-0.01671309192200554,7723.75,7723.75,9555.162670159583,5892.337329840417,0,-0.0,0.8943818655883128,False,False,,,,None
290,2024-12-20,9200.0,9200.0,9375.0,8700.0,8900.0,32532200,BREN.JK,0.04249291784702547,7856.25,7856.25,9713.37532524981,5999.12467475019,0,0.0,0.8943818655883128,False,False,,,,None
291,2024-12-23,9375.0,9375.0,9500.0,9100.0,9200.0,27643300,BREN.JK,0.01902173913043481,7990.0,7990.0,9881.490640237287,6098.509359762713,0,0.0,0.8943818655883128,False,False,,,,None
292,2024-12-24,9125.0,9125.0,9600.0,8950.0,9425.0,21027300,BREN.JK,-0.026666666666666616,8101.25,8101.25,9984.51948346975,6217.98051653025,0,-0.0,0.8943818655883128,False,False,,,,None
293,2024-12-27,9200.0,9200.0,9275.0,9075.0,9125.0,11432100,BREN.JK,0.008219178082191858,8226.25,8226.25,10048.804237154116,6403.695762845884,0,0.0,0.8943818655883128,False,False,,,,None
294,2024-12-30,9275.0,9275.0,9400.0,9075.0,9275.0,22948300,BREN.JK,0.008152173913043459,8352.5,8352.5,10092.425890738787,6612.574109261214,0,0.0,0.8943818655883128,False,False,,,,None
295,2025-01-02,9475.0,9475.0,9825.0,9275.0,9275.0,31228000,BREN.JK,0.02156334231805923,8495.0,8495.0,10100.877363083233,6889.122636916767,0,0.0,0.8943818655883128,False,False,,,,None
296,2025-01-03,9675.0,9675.0,9750.0,9450.0,9525.0,16136000,BREN.JK,0.02110817941952514,8642.5,8642.5,10098.802094166484,7186.197905833516,0,0.0,0.8943818655883128,False,False,,,,None
297,2025-01-06,9800.0,9800.0,9925.0,9700.0,9700.0,19534300,BREN.JK,0.012919896640826822,8792.5,8792.5,10054.818251639044,7530.181748360956,0,0.0,0.8943818655883128,False,False,,,,None
298,2025-01-07,10550.0,10550.0,10550.0,9750.0,9850.0,50713700,BREN.JK,0.07653061224489788,8946.25,8946.25,10279.950333263574,7612.549666736426,0,0.0,0.8943818655883128,False,False,,,,None
299,2025-01-08,10475.0,10475.0,10650.0,10200.0,10600.0,35618900,BREN.JK,-0.007109004739336511,9095.0,9095.0,10413.052790253387,7776.947209746614,0,-0.0,0.8943818655883128,False,False,,,,None
300,2025-01-09,10225.0,10225.0,10500.0,10125.0,10475.0,21496500,BREN.JK,-0.023866348448687402,9181.25,9181.25,10559.73839790471,7802.76160209529,0,-0.0,0.8943818655883128,False,False,,,,None
301,2025-01-10,10450.0,10450.0,10525.0,10200.0,10300.0,16317700,BREN.JK,0.022004889975550057,9287.5,9287.5,10714.818059195379,7860.181940804621,0,0.0,0.8943818655883128,False,False,,,,None
302,2025-01-13,10025.0,10025.0,10525.0,9500.0,10450.0,37723000,BREN.JK,-0.04066985645933019,9366.25,9366.25,10772.65218474772,7959.847815252281,0,-0.0,0.8943818655883128,False,False,,,,None
303,2025-01-14,9650.0,9650.0,10225.0,9625.0,10200.0,30077600,BREN.JK,-0.03740648379052369,9428.75,9428.75,10763.63369294265,8093.866307057349,0,-0.0,0.8943818655883128,False,False,,,,None
304,2025-01-15,9075.0,9075.0,9725.0,9025.0,9650.0,40012900,BREN.JK,-0.059585492227979264,9456.25,9456.25,10734.187791913206,8178.312208086795,0,-0.0,0.8943818655883128,False,False,,,,None
305,2025-01-16,9575.0,9575.0,9775.0,8875.0,9100.0,35353500,BREN.JK,0.05509641873278226,9508.75,9508.75,10709.547432410733,8307.952567589267,0,0.0,0.8943818655883128,False,False,,,,None
306,2025-01-17,9825.0,9825.0,10075.0,9600.0,9650.0,60357300,BREN.JK,0.02610966057441244,9578.75,9578.75,10671.943655497987,8485.556344502013,0,0.0,0.8943818655883128,False,False,,,,None
307,2025-01-20,9600.0,9600.0,10000.0,9600.0,9925.0,21370700,BREN.JK,-0.022900763358778664,9618.75,9618.75,10648.680375776617,8588.819624223383,0,-0.0,0.8943818655883128,False,False,,,,None
308,2025-01-21,9850.0,9850.0,9850.0,9100.0,9650.0,50440000,BREN.JK,0.02604166666666674,9662.5,9662.5,10650.786662014512,8674.213337985488,0,0.0,0.8943818655883128,False,False,,,,None
309,2025-01-22,9850.0,9850.0,10075.0,9775.0,9950.0,25079100,BREN.JK,0.0,9713.75,9713.75,10622.258754990691,8805.241245009309,0,0.0,0.8943818655883128,False,False,,,,None
310,2025-01-23,10000.0,10000.0,10050.0,9775.0,9900.0,22516700,BREN.JK,0.015228426395939021,9753.75,9753.75,10637.11602058025,8870.38397941975,0,0.0,0.8943818655883128,False,False,,,,None
311,2025-01-24,9600.0,9600.0,9975.0,9400.0,9975.0,28283600,BREN.JK,-0.040000000000000036,9765.0,9765.0,10633.665037496283,8896.334962503717,0,-0.0,0.8943818655883128,False,False,,,,None
312,2025-01-30,9125.0,9125.0,9625.0,9050.0,9600.0,19450700,BREN.JK,-0.04947916666666663,9765.0,9765.0,10633.665037496283,8896.334962503717,0,-0.0,0.8943818655883128,False,False,,,,None
313,2025-01-31,9025.0,9025.0,9325.0,9025.0,9175.0,13310200,BREN.JK,-0.010958904109588996,9756.25,9756.25,10651.981838395726,8860.518161604274,0,-0.0,0.8943818655883128,False,False,,,,None
314,2025-02-03,8400.0,8400.0,9000.0,8250.0,8975.0,27467700,BREN.JK,-0.06925207756232687,9712.5,9712.5,10776.813467872475,8648.186532127525,1,-0.0,0.8943818655883128,True,False,-0.2049625108639882,2025-03-07,6475.0,Loss
315,2025-02-04,8875.0,8875.0,8975.0,8475.0,8500.0,17040900,BREN.JK,0.05654761904761907,9682.5,9682.5,10807.116893833067,8557.883106166933,1,0.05654761904761907,0.9449570306066996,False,False,,,,None
316,2025-02-05,8850.0,8850.0,8975.0,8700.0,8950.0,13590000,BREN.JK,-0.0028169014084507005,9641.25,9641.25,10825.941276684618,8456.558723315382,1,-0.0028169014084507005,0.9422951798162581,False,False,,,,None
317,2025-02-06,8775.0,8775.0,8925.0,8600.0,8900.0,8514600,BREN.JK,-0.008474576271186418,9590.0,9590.0,10833.022631796337,8346.977368203663,1,-0.008474576271186418,0.934309627444934,False,False,,,,None
318,2025-02-07,7025.0,7025.0,7025.0,7025.0,7025.0,9594200,BREN.JK,-0.19943019943019946,9413.75,9413.75,11027.871481764843,7799.628518235157,1,-0.19943019943019946,0.7479800721140354,False,False,,,,None
319,2025-02-10,6650.0,6650.0,7100.0,5800.0,6500.0,154387100,BREN.JK,-0.053380782918149516,9222.5,9222.5,11177.581099408195,7267.418900591805,1,-0.053380782918149516,0.7080523102574142,False,False,,,,None
320,2025-02-11,6025.0,6025.0,6775.0,5825.0,6700.0,60707200,BREN.JK,-0.09398496240601506,9012.5,9012.5,11374.173135723908,6650.826864276092,1,-0.09398496240601506,0.641506040496379,False,False,,,,None
321,2025-02-12,6275.0,6275.0,6450.0,6025.0,6100.0,27758900,BREN.JK,0.04149377593361003,8803.75,8803.75,11360.437567105037,6247.062432894963,1,0.04149377593361003,0.6681245484007932,False,False,,,,None
322,2025-02-13,6125.0,6125.0,6475.0,6025.0,6475.0,20652100,BREN.JK,-0.0239043824701195,8608.75,8608.75,11360.700265385967,5856.799734614033,1,-0.0239043824701195,0.6521534436581448,False,False,,,,None
323,2025-02-14,6150.0,6150.0,6350.0,6075.0,6150.0,17429300,BREN.JK,0.004081632653061273,8433.75,8433.75,11347.297078553454,5520.202921446546,1,0.004081632653061273,0.6548152944485862,False,False,,,,None
324,2025-02-17,7025.0,7025.0,7050.0,6225.0,6250.0,45916300,BREN.JK,0.1422764227642277,8331.25,8331.25,11293.640348847932,5368.859651152068,1,0.1422764227642277,0.7479800721140355,False,False,,,,None
325,2025-02-18,6825.0,6825.0,7150.0,6800.0,7100.0,26653500,BREN.JK,-0.028469750889679735,8193.75,8193.75,11168.329802257791,5219.170197742209,1,-0.028469750889679735,0.7266852657905042,False,False,,,,None
326,2025-02-19,6725.0,6725.0,6950.0,6675.0,6850.0,11896600,BREN.JK,-0.0146520146520146,8038.75,8038.75,10978.293242356576,5099.206757643425,1,-0.0146520146520146,0.7160378626287386,False,False,,,,None
327,2025-02-20,6700.0,6700.0,6950.0,6650.0,6725.0,12642500,BREN.JK,-0.0037174721189591198,7893.75,7893.75,10794.87841022792,4992.62158977208,1,-0.0037174721189591198,0.7133760118382971,False,False,,,,None
328,2025-02-21,6900.0,6900.0,7000.0,6750.0,6900.0,21679300,BREN.JK,0.029850746268656803,7746.25,7746.25,10526.030140870667,4966.469859129333,1,0.029850746268656803,0.7346708181618284,False,False,,,,None
329,2025-02-24,6300.0,6300.0,6900.0,6300.0,6900.0,23643300,BREN.JK,-0.08695652173913049,7568.75,7568.75,10233.918850185668,4903.581149814332,1,-0.08695652173913049,0.6707863991912346,False,False,,,,None
330,2025-02-25,6125.0,6125.0,6450.0,6050.0,6325.0,19056200,BREN.JK,-0.02777777777777779,7375.0,7375.0,9852.796134513597,4897.203865486403,1,-0.02777777777777779,0.6521534436581448,False,False,,,,None
331,2025-02-26,6425.0,6425.0,6600.0,6175.0,6225.0,23444300,BREN.JK,0.048979591836734615,7216.25,7216.25,9492.458470241687,4940.041529758313,1,0.048979591836734615,0.6840956531434416,False,False,,,,None
332,2025-02-27,6200.0,6200.0,6525.0,6200.0,6475.0,19662900,BREN.JK,-0.035019455252918275,7070.0,7070.0,9201.073364342608,4938.926635657392,1,-0.035019455252918275,0.6601389960294689,False,False,,,,None
333,2025-02-28,6125.0,6125.0,6350.0,6025.0,6125.0,14415600,BREN.JK,-0.012096774193548376,6925.0,6925.0,8883.65152323574,4966.34847676426,1,-0.012096774193548376,0.6521534436581446,False,False,,,,None
334,2025-03-03,6400.0,6400.0,6525.0,6200.0,6225.0,13993600,BREN.JK,0.044897959183673564,6825.0,6825.0,8667.338331120478,4982.661668879522,1,0.044897959183673564,0.6814338023530002,False,False,,,,None
335,2025-03-04,6075.0,6075.0,6425.0,5875.0,6400.0,23552800,BREN.JK,-0.05078125,6685.0,6685.0,8280.421079543778,5089.5789204562225,1,-0.05078125,0.646829742077262,False,False,,,,None
336,2025-03-05,6100.0,6100.0,6250.0,6100.0,6125.0,9871600,BREN.JK,0.004115226337448652,6547.5,6547.5,7792.902069931423,5302.097930068577,1,0.004115226337448652,0.6494915928677034,False,False,,,,None
337,2025-03-06,6325.0,6325.0,6375.0,6175.0,6200.0,10928500,BREN.JK,0.03688524590163933,6425.0,6425.0,7098.560843967577,5751.439156032423,1,0.03688524590163933,0.6734482499816761,False,False,,,,None
338,2025-03-07,6475.0,6475.0,6825.0,6225.0,6400.0,22735800,BREN.JK,0.02371541501976293,6397.5,6397.5,7010.065785940794,5784.934214059206,0,0.02371541501976293,0.6894193547243246,False,True,,,,None
339,2025-03-10,6225.0,6225.0,6600.0,6225.0,6500.0,9591300,BREN.JK,-0.038610038610038644,6376.25,6376.25,6981.376128653314,5771.123871346686,0,-0.0,0.6894193547243246,False,False,,,,None
340,2025-03-11,6150.0,6150.0,6225.0,6050.0,6050.0,8972200,BREN.JK,-0.012048192771084376,6382.5,6382.5,6974.797044964504,5790.202955035496,0,-0.0,0.6894193547243246,False,False,,,,None
341,2025-03-12,6150.0,6150.0,6250.0,6100.0,6175.0,5643400,BREN.JK,0.0,6376.25,6376.25,6975.915476920696,5776.584523079304,0,0.0,0.6894193547243246,False,False,,,,None
342,2025-03-13,6075.0,6075.0,6200.0,6025.0,6200.0,5912700,BREN.JK,-0.012195121951219523,6373.75,6373.75,6978.2234550786625,5769.2765449213375,0,-0.0,0.6894193547243246,False,False,,,,None
343,2025-03-14,6025.0,6025.0,6150.0,6000.0,6150.0,6515500,BREN.JK,-0.008230452674897082,6367.5,6367.5,6984.176149761129,5750.823850238871,0,-0.0,0.6894193547243246,False,False,,,,None
344,2025-03-17,5725.0,5725.0,6100.0,5700.0,6050.0,13714900,BREN.JK,-0.049792531120331995,6302.5,6302.5,6901.160786123582,5703.839213876418,0,-0.0,0.6894193547243246,False,False,,,,None
345,2025-03-18,5050.0,5050.0,5825.0,4580.0,5775.0,49691200,BREN.JK,-0.11790393013100442,6213.75,6213.75,6987.067358425443,5440.432641574557,1,-0.0,0.6894193547243246,True,False,0.0819112104622961,2025-04-14,5650.0,Win
346,2025-03-19,5300.0,5300.0,5400.0,4940.0,5125.0,21392000,BREN.JK,0.04950495049504955,6142.5,6142.5,6977.6016326424615,5307.3983673575385,1,0.04950495049504955,0.7235490257502812,False,False,,,,None
347,2025-03-20,5600.0,5600.0,5800.0,5325.0,5350.0,23914000,BREN.JK,0.05660377358490565,6087.5,6087.5,6912.838845884716,5262.161154115284,1,0.05660377358490565,0.7645046309814292,False,False,,,,None
348,2025-03-21,5975.0,5975.0,6350.0,5400.0,5675.0,44922600,BREN.JK,0.06696428571428581,6041.25,6041.25,6773.2758479761915,5309.2241520238085,1,0.06696428571428581,0.8156991375203643,False,False,,,,None
349,2025-03-24,5450.0,5450.0,6100.0,5100.0,6000.0,25866200,BREN.JK,-0.08786610878661083,5998.75,5998.75,6765.402841217828,5232.097158782172,1,-0.08786610878661083,0.7440268283658553,False,False,,,,None
