,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,Signal,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
350,2025-03-25,5125.0,5125.0,5625.0,5125.0,5525.0,15840600,BREN.JK,-0.059633027522935755,5948.75,5948.75,6805.837325895399,5091.662674104601,1,-0.059633027522935755,0.6996582560321116,False,False,,,,None
351,2025-03-26,5450.0,5450.0,5575.0,5125.0,5150.0,15462000,BREN.JK,0.06341463414634152,5900.0,5900.0,6753.938245024656,5046.061754975344,1,0.06341463414634152,0.7440268283658553,False,False,,,,None
352,2025-03-27,5500.0,5500.0,5675.0,5350.0,5500.0,10002700,BREN.JK,0.00917431192660545,5865.0,5865.0,6724.528634592361,5005.471365407639,1,0.00917431192660545,0.7508527625710466,False,False,,,,None
353,2025-04-08,4740.0,4740.0,4980.0,4690.0,4790.0,23613500,BREN.JK,-0.13818181818181818,5795.75,5795.75,6781.048645615952,4810.451354384048,1,-0.13818181818181818,0.6470985626521384,False,False,,,,None
354,2025-04-09,4250.0,4250.0,4820.0,4170.0,4700.0,24074500,BREN.JK,-0.1033755274261603,5688.25,5688.25,6849.41672269521,4527.08327730479,1,-0.1033755274261603,0.5802044074412633,False,False,,,,None
355,2025-04-10,5000.0,5000.0,5175.0,4620.0,4700.0,32828300,BREN.JK,0.17647058823529416,5634.5,5634.5,6819.564510791223,4449.435489208777,1,0.17647058823529416,0.6825934205191334,False,False,,,,None
356,2025-04-11,5150.0,5150.0,5450.0,4890.0,5000.0,19504500,BREN.JK,0.030000000000000027,5587.0,5587.0,6769.657133211837,4404.342866788163,1,0.030000000000000027,0.7030712231347074,False,False,,,,None
357,2025-04-14,5650.0,5650.0,5675.0,4760.0,4800.0,33865700,BREN.JK,0.09708737864077666,5553.25,5553.25,6684.64538902887,4421.85461097113,0,0.09708737864077666,0.7713305651866207,False,True,,,,None
358,2025-04-15,5900.0,5900.0,6050.0,5575.0,5750.0,27318000,BREN.JK,0.04424778761061954,5524.5,5524.5,6584.226379779233,4464.773620220767,0,0.0,0.7713305651866207,False,False,,,,None
359,2025-04-16,5600.0,5600.0,6050.0,5600.0,5975.0,20798300,BREN.JK,-0.05084745762711862,5493.25,5493.25,6501.616448637023,4484.883551362977,0,-0.0,0.7713305651866207,False,False,,,,None
360,2025-04-17,5600.0,5600.0,5725.0,5525.0,5600.0,8101700,BREN.JK,0.0,5465.75,5465.75,6427.63014900643,4503.86985099357,0,0.0,0.7713305651866207,False,False,,,,None
361,2025-04-21,5600.0,5600.0,5800.0,5525.0,5625.0,6984400,BREN.JK,0.0,5438.25,5438.25,6347.785885117123,4528.714114882877,0,0.0,0.7713305651866207,False,False,,,,None
362,2025-04-22,6000.0,6000.0,6025.0,5475.0,5600.0,21718600,BREN.JK,0.0714285714285714,5434.5,5434.5,6333.53983870513,4535.46016129487,0,0.0,0.7713305651866207,False,False,,,,None
363,2025-04-23,6100.0,6100.0,6375.0,6050.0,6200.0,20022000,BREN.JK,0.016666666666666607,5438.25,5438.25,6348.219779717985,4528.280220282015,0,0.0,0.7713305651866207,False,False,,,,None
364,2025-04-24,6000.0,6000.0,6175.0,5850.0,6100.0,55496500,BREN.JK,-0.016393442622950838,5452.0,5452.0,6388.14776161616,4515.85223838384,0,-0.0,0.7713305651866207,False,False,,,,None
365,2025-04-25,6000.0,6000.0,6050.0,5925.0,6050.0,9172000,BREN.JK,0.0,5499.5,5499.5,6446.1111300734565,4552.8888699265435,0,0.0,0.7713305651866207,False,False,,,,None
366,2025-04-28,6050.0,6050.0,6250.0,5900.0,6050.0,26241400,BREN.JK,0.008333333333333304,5537.0,5537.0,6509.405590059491,4564.594409940509,0,0.0,0.7713305651866207,False,False,,,,None
367,2025-04-29,6025.0,6025.0,6175.0,6025.0,6100.0,8116900,BREN.JK,-0.004132231404958664,5558.25,5558.25,6554.729460796595,4561.770539203405,0,-0.0,0.7713305651866207,False,False,,,,None
368,2025-04-30,6025.0,6025.0,6125.0,5950.0,6050.0,7406500,BREN.JK,0.0,5560.75,5560.75,6561.871870703062,4559.628129296938,0,0.0,0.7713305651866207,False,False,,,,None
369,2025-05-02,6100.0,6100.0,6150.0,6025.0,6100.0,11343400,BREN.JK,0.012448132780082943,5593.25,5593.25,6621.079982868864,4565.420017131136,0,0.0,0.7713305651866207,False,False,,,,None
370,2025-05-05,6150.0,6150.0,6375.0,6125.0,6150.0,14416100,BREN.JK,0.008196721311475308,5644.5,5644.5,6676.23282955373,4612.76717044627,0,0.0,0.7713305651866207,False,False,,,,None
371,2025-05-06,6200.0,6200.0,6250.0,6100.0,6175.0,23176000,BREN.JK,0.008130081300812941,5682.0,5682.0,6738.19675200569,4625.80324799431,0,0.0,0.7713305651866207,False,False,,,,None
372,2025-05-07,6100.0,6100.0,6550.0,6100.0,6250.0,70037000,BREN.JK,-0.016129032258064502,5712.0,5712.0,6780.444023605798,4643.555976394202,0,-0.0,0.7713305651866207,False,False,,,,None
373,2025-05-08,5950.0,5950.0,6250.0,5925.0,6175.0,21520300,BREN.JK,-0.024590163934426257,5772.5,5772.5,6741.615168866072,4803.384831133928,0,-0.0,0.7713305651866207,False,False,,,,None
374,2025-05-09,6000.0,6000.0,6150.0,5900.0,6000.0,9024500,BREN.JK,0.008403361344537785,5860.0,5860.0,6515.623447767967,5204.376552232033,0,0.0,0.7713305651866207,False,False,,,,None
375,2025-05-14,6175.0,6175.0,6275.0,6075.0,6150.0,17243800,BREN.JK,0.029166666666666563,5918.75,5918.75,6448.3662960603,5389.1337039397,0,0.0,0.7713305651866207,False,False,,,,None
376,2025-05-15,6200.0,6200.0,6300.0,6175.0,6225.0,21087000,BREN.JK,0.004048582995951344,5971.25,5971.25,6372.653786728525,5569.846213271475,0,0.0,0.7713305651866207,False,False,,,,None
377,2025-05-16,6675.0,6675.0,6825.0,6150.0,6200.0,66787100,BREN.JK,0.0766129032258065,6022.5,6022.5,6504.791678507823,5540.208321492177,0,0.0,0.7713305651866207,False,False,,,,None
378,2025-05-19,6500.0,6500.0,6775.0,6500.0,6700.0,27206000,BREN.JK,-0.02621722846441943,6052.5,6052.5,6575.6232118123235,5529.3767881876765,0,-0.0,0.7713305651866207,False,False,,,,None
379,2025-05-20,6500.0,6500.0,6850.0,6475.0,6650.0,42947100,BREN.JK,0.0,6097.5,6097.5,6611.48853151244,5583.51146848756,0,0.0,0.7713305651866207,False,False,,,,None
380,2025-05-21,6500.0,6500.0,6550.0,6300.0,6500.0,18383400,BREN.JK,0.0,6142.5,6142.5,6630.001686906662,5654.998313093338,0,0.0,0.7713305651866207,False,False,,,,None
381,2025-05-22,6500.0,6500.0,6600.0,6450.0,6500.0,8950800,BREN.JK,0.0,6187.5,6187.5,6628.0439221785045,5746.9560778214955,0,0.0,0.7713305651866207,False,False,,,,None
382,2025-05-23,6650.0,6650.0,6800.0,6500.0,6550.0,18462000,BREN.JK,0.023076923076922995,6220.0,6220.0,6696.721258068838,5743.278741931162,0,0.0,0.7713305651866207,False,False,,,,None
383,2025-05-26,6525.0,6525.0,6750.0,6500.0,6675.0,19338300,BREN.JK,-0.018796992481203034,6241.25,6241.25,6733.098018888162,5749.401981111838,0,-0.0,0.7713305651866207,False,False,,,,None
384,2025-05-27,6575.0,6575.0,6725.0,6500.0,6575.0,16376900,BREN.JK,0.00766283524904221,6270.0,6270.0,6769.631443113189,5770.368556886811,0,0.0,0.7713305651866207,False,False,,,,None
385,2025-05-28,6500.0,6500.0,6675.0,6500.0,6625.0,10009200,BREN.JK,-0.011406844106463865,6295.0,6295.0,6787.7367184249715,5802.2632815750285,0,-0.0,0.7713305651866207,False,False,,,,None
386,2025-06-02,6275.0,6275.0,6575.0,6250.0,6525.0,13383300,BREN.JK,-0.0346153846153846,6306.25,6306.25,6785.524396737839,5826.975603262161,0,-0.0,0.7713305651866207,False,False,,,,None
387,2025-06-03,6200.0,6200.0,6350.0,6100.0,6300.0,10494200,BREN.JK,-0.01195219123505975,6315.0,6315.0,6778.794419067213,5851.205580932787,0,-0.0,0.7713305651866207,False,False,,,,None
388,2025-06-04,6150.0,6150.0,6250.0,6150.0,6225.0,6962600,BREN.JK,-0.008064516129032251,6321.25,6321.25,6771.768706895903,5870.731293104097,0,-0.0,0.7713305651866207,False,False,,,,None
389,2025-06-05,6350.0,6350.0,6550.0,6200.0,6200.0,21487100,BREN.JK,0.03252032520325199,6333.75,6333.75,6772.130692525283,5895.369307474717,0,0.0,0.7713305651866207,False,False,,,,None
390,2025-06-10,6725.0,6725.0,6900.0,6425.0,6450.0,46468500,BREN.JK,0.059055118110236116,6362.5,6362.5,6824.902194494883,5900.097805505117,0,0.0,0.7713305651866207,False,False,,,,None
391,2025-06-11,6575.0,6575.0,6900.0,6500.0,6850.0,30497100,BREN.JK,-0.022304832713754608,6381.25,6381.25,6846.312248238707,5916.187751761293,0,-0.0,0.7713305651866207,False,False,,,,None
392,2025-06-12,6450.0,6450.0,6650.0,6425.0,6500.0,18601700,BREN.JK,-0.019011406844106515,6398.75,6398.75,6845.220073258879,5952.279926741121,0,-0.0,0.7713305651866207,False,False,,,,None
393,2025-06-13,6375.0,6375.0,6475.0,6325.0,6450.0,20286500,BREN.JK,-0.011627906976744207,6420.0,6420.0,6813.900869175026,6026.099130824974,0,-0.0,0.7713305651866207,False,False,,,,None
394,2025-06-16,6325.0,6325.0,6450.0,6300.0,6400.0,13282300,BREN.JK,-0.007843137254901933,6436.25,6436.25,6780.937119756911,6091.562880243089,0,-0.0,0.7713305651866207,False,False,,,,None
395,2025-06-17,6400.0,6400.0,6500.0,6300.0,6400.0,16143200,BREN.JK,0.011857707509881354,6447.5,6447.5,6770.275789870174,6124.724210129826,0,0.0,0.7713305651866207,False,False,,,,None
396,2025-06-18,6300.0,6300.0,6400.0,6300.0,6400.0,9674300,BREN.JK,-0.015625,6452.5,6452.5,6761.956229368122,6143.043770631878,0,-0.0,0.7713305651866207,False,False,,,,None
397,2025-06-19,6125.0,6125.0,6350.0,6025.0,6350.0,19086900,BREN.JK,-0.02777777777777779,6425.0,6425.0,6748.63071872933,6101.36928127067,0,-0.0,0.7713305651866207,False,False,,,,None
398,2025-06-20,6050.0,6050.0,6175.0,6000.0,6125.0,18678500,BREN.JK,-0.01224489795918371,6402.5,6402.5,6764.475573470742,6040.524426529258,0,-0.0,0.7713305651866207,False,False,,,,None
399,2025-06-23,5800.0,5800.0,5925.0,5650.0,5850.0,14815400,BREN.JK,-0.04132231404958675,6367.5,6367.5,6815.037119895333,5919.962880104667,1,-0.0,0.7713305651866207,True,False,0.039896408544135564,2025-07-10,6100.0,Win
400,2025-06-24,5850.0,5850.0,6050.0,5800.0,5950.0,14893700,BREN.JK,0.008620689655172376,6335.0,6335.0,6833.524137619707,5836.475862380293,1,0.008620689655172376,0.7779799666106433,False,False,,,,None
401,2025-06-25,5775.0,5775.0,5975.0,5775.0,5875.0,8470800,BREN.JK,-0.012820512820512775,6298.75,6298.75,6849.46126258398,5748.03873741602,1,-0.012820512820512775,0.7680058644746094,False,False,,,,None
402,2025-06-26,5775.0,5775.0,5900.0,5750.0,5775.0,6855600,BREN.JK,0.0,6255.0,6255.0,6826.8391382198315,5683.1608617801685,1,0.0,0.7680058644746094,False,False,,,,None
403,2025-06-30,5875.0,5875.0,5925.0,5775.0,5875.0,13487000,BREN.JK,0.017316017316017396,6222.5,6222.5,6803.538090969855,5641.461909030145,1,0.017316017316017396,0.7813046673226547,False,False,,,,None
404,2025-07-01,5900.0,5900.0,6225.0,5850.0,5900.0,22084700,BREN.JK,0.004255319148936065,6188.75,6188.75,6761.939368910117,5615.560631089883,1,0.004255319148936065,0.7846293680346659,False,False,,,,None
405,2025-07-02,5825.0,5825.0,6050.0,5700.0,5925.0,15638000,BREN.JK,-0.012711864406779627,6155.0,6155.0,6730.508928093899,5579.491071906101,1,-0.012711864406779627,0.774655265898632,False,False,,,,None
406,2025-07-03,5750.0,5750.0,5875.0,5725.0,5850.0,3185700,BREN.JK,-0.012875536480686733,6128.75,6128.75,6728.59098770117,5528.90901229883,1,-0.012875536480686733,0.7646811637625981,False,False,,,,None
407,2025-07-04,5700.0,5700.0,5825.0,5650.0,5800.0,4715800,BREN.JK,-0.008695652173912993,6103.75,6103.75,6732.0884522105225,5475.4115477894775,1,-0.008695652173912993,0.7580317623385755,False,False,,,,None
408,2025-07-07,5825.0,5825.0,5925.0,5700.0,5775.0,15984900,BREN.JK,0.021929824561403466,6087.5,6087.5,6727.5041118288955,5447.4958881711045,1,0.021929824561403466,0.774655265898632,False,False,,,,None
409,2025-07-08,6000.0,6000.0,6050.0,5775.0,5850.0,11718100,BREN.JK,0.030042918454935563,6070.0,6070.0,6698.825136768226,5441.174863231774,1,0.030042918454935563,0.7979281708827111,False,False,,,,None
410,2025-07-09,5975.0,5975.0,6125.0,5925.0,6050.0,9563400,BREN.JK,-0.004166666666666652,6032.5,6032.5,6581.206613199094,5483.793386800906,1,-0.004166666666666652,0.7946034701706998,False,False,,,,None
411,2025-07-10,6100.0,6100.0,6200.0,5975.0,6000.0,15585100,BREN.JK,0.02092050209205021,6008.75,6008.75,6496.298917923546,5521.201082076454,0,0.02092050209205021,0.8112269737307563,False,True,,,,None
412,2025-07-11,6100.0,6100.0,6200.0,6050.0,6150.0,12951800,BREN.JK,0.0,5991.25,5991.25,6435.296879933804,5547.203120066196,0,0.0,0.8112269737307563,False,False,,,,None
413,2025-07-14,7300.0,7300.0,7300.0,6725.0,7300.0,150102200,BREN.JK,0.19672131147540983,6037.5,6037.5,6757.0576126306605,5317.9423873693395,0,0.0,0.8112269737307563,False,False,,,,None
414,2025-07-15,7750.0,7750.0,8500.0,7425.0,7550.0,121620600,BREN.JK,0.06164383561643838,6108.75,6108.75,7155.8355542384,5061.6644457616,0,0.0,0.8112269737307563,False,False,,,,None
415,2025-07-16,7700.0,7700.0,7875.0,7350.0,7850.0,55971100,BREN.JK,-0.006451612903225823,6173.75,6173.75,7436.211567940313,4911.288432059687,0,-0.0,0.8112269737307563,False,False,,,,None
416,2025-07-17,7725.0,7725.0,7950.0,7550.0,7550.0,38443100,BREN.JK,0.0032467532467532756,6245.0,6245.0,7685.723502455039,4804.276497544961,0,0.0,0.8112269737307563,False,False,,,,None
417,2025-07-18,8000.0,8000.0,8450.0,7725.0,7800.0,95900700,BREN.JK,0.03559870550161803,6338.75,6338.75,7977.063879701033,4700.436120298967,0,0.0,0.8112269737307563,False,False,,,,None
418,2025-07-21,7900.0,7900.0,8175.0,7750.0,8125.0,45820100,BREN.JK,-0.012499999999999956,6431.25,6431.25,8204.284493682928,4658.215506317073,0,-0.0,0.8112269737307563,False,False,,,,None
419,2025-07-22,7875.0,7875.0,8375.0,7875.0,8125.0,70858500,BREN.JK,-0.0031645569620253333,6535.0,6535.0,8393.295767065818,4676.704232934182,0,-0.0,0.8112269737307563,False,False,,,,None
420,2025-07-23,7825.0,7825.0,8025.0,7550.0,7925.0,33058300,BREN.JK,-0.006349206349206327,6633.75,6633.75,8547.844192809582,4719.655807190417,0,-0.0,0.8112269737307563,False,False,,,,None
421,2025-07-24,7725.0,7725.0,7950.0,7700.0,7825.0,20312400,BREN.JK,-0.012779552715655007,6731.25,6731.25,8659.766951333057,4802.733048666943,0,-0.0,0.8112269737307563,False,False,,,,None
422,2025-07-25,7650.0,7650.0,7775.0,7500.0,7725.0,20860300,BREN.JK,-0.009708737864077666,6825.0,6825.0,8740.037446383916,4909.962553616084,0,-0.0,0.8112269737307563,False,False,,,,None
423,2025-07-28,7925.0,7925.0,7950.0,7625.0,7650.0,29391500,BREN.JK,0.03594771241830075,6927.5,6927.5,8847.882363242443,5007.117636757557,0,0.0,0.8112269737307563,False,False,,,,None
424,2025-07-29,7925.0,7925.0,8000.0,7800.0,8000.0,21903100,BREN.JK,0.0,7028.75,7028.75,8934.508241142934,5122.991758857066,0,0.0,0.8112269737307563,False,False,,,,None
425,2025-07-30,7825.0,7825.0,8100.0,7750.0,8000.0,22115500,BREN.JK,-0.012618296529968487,7128.75,7128.75,8977.595656932426,5279.904343067574,0,-0.0,0.8112269737307563,False,False,,,,None
426,2025-07-31,7825.0,7825.0,7875.0,7700.0,7825.0,10829100,BREN.JK,0.0,7232.5,7232.5,8986.000258880715,5478.999741119284,0,0.0,0.8112269737307563,False,False,,,,None
427,2025-08-01,7800.0,7800.0,7925.0,7775.0,7900.0,15546700,BREN.JK,-0.0031948881789137795,7337.5,7337.5,8950.481874143596,5724.5181258564035,0,-0.0,0.8112269737307563,False,False,,,,None
428,2025-08-04,7200.0,7200.0,7800.0,7150.0,7800.0,38666700,BREN.JK,-0.07692307692307687,7406.25,7406.25,8856.828378295688,5955.671621704312,0,-0.0,0.8112269737307563,False,False,,,,None
429,2025-08-05,7075.0,7075.0,7300.0,6775.0,7225.0,35004600,BREN.JK,-0.01736111111111116,7460.0,7460.0,8763.37618272094,6156.62381727906,0,-0.0,0.8112269737307563,False,False,,,,None
430,2025-08-06,7225.0,7225.0,7450.0,7075.0,7200.0,21124000,BREN.JK,0.021201413427561766,7522.5,7522.5,8631.423138146098,6413.576861853902,0,0.0,0.8112269737307563,False,False,,,,None
431,2025-08-07,7250.0,7250.0,7375.0,7025.0,7325.0,25660000,BREN.JK,0.0034602076124568004,7580.0,7580.0,8477.45253502989,6682.547464970109,0,0.0,0.8112269737307563,False,False,,,,None
432,2025-08-08,7950.0,7950.0,8050.0,7375.0,7925.0,73663400,BREN.JK,0.096551724137931,7672.5,7672.5,8253.085004429515,7091.914995570485,0,0.0,0.8112269737307563,False,False,,,,None
433,2025-08-11,8750.0,8750.0,8825.0,7850.0,8050.0,84544500,BREN.JK,0.10062893081761004,7745.0,7745.0,8473.119423403085,7016.8805765969155,0,0.0,0.8112269737307563,False,False,,,,None
434,2025-08-12,9100.0,9100.0,9325.0,8825.0,8900.0,72575500,BREN.JK,0.040000000000000036,7812.5,7812.5,8759.86476607482,6865.13523392518,0,0.0,0.8112269737307563,False,False,,,,None
435,2025-08-13,9100.0,9100.0,9450.0,8875.0,9150.0,55874800,BREN.JK,0.0,7882.5,7882.5,8988.476586789393,6776.523413210608,0,0.0,0.8112269737307563,False,False,,,,None
436,2025-08-14,9225.0,9225.0,9375.0,9150.0,9200.0,37491300,BREN.JK,0.013736263736263687,7957.5,7957.5,9211.976195994084,6703.023804005916,0,0.0,0.8112269737307563,False,False,,,,None
437,2025-08-15,8750.0,8750.0,9325.0,8700.0,9275.0,39895400,BREN.JK,-0.051490514905149,7995.0,7995.0,9298.699190360785,6691.300809639215,0,-0.0,0.8112269737307563,False,False,,,,None
438,2025-08-19,8575.0,8575.0,8925.0,8475.0,8750.0,30511700,BREN.JK,-0.020000000000000018,8028.75,8028.75,9356.81497542378,6700.68502457622,0,-0.0,0.8112269737307563,False,False,,,,None
439,2025-08-20,8600.0,8600.0,8750.0,8550.0,8600.0,15708700,BREN.JK,0.00291545189504383,8065.0,8065.0,9414.795306119062,6715.204693880938,0,0.0,0.8112269737307563,False,False,,,,None
440,2025-08-21,8425.0,8425.0,8600.0,8250.0,8600.0,23015500,BREN.JK,-0.02034883720930236,8095.0,8095.0,9448.999922257635,6741.000077742365,0,-0.0,0.8112269737307563,False,False,,,,None
441,2025-08-22,8525.0,8525.0,8575.0,8350.0,8425.0,18611300,BREN.JK,0.011869436201780381,8135.0,8135.0,9490.243229286283,6779.756770713717,0,0.0,0.8112269737307563,False,False,,,,None
442,2025-08-25,8925.0,8925.0,9050.0,8525.0,8575.0,27637600,BREN.JK,0.04692082111436946,8198.75,8198.75,9577.67740544007,6819.82259455993,0,0.0,0.8112269737307563,False,False,,,,None
443,2025-08-26,8875.0,8875.0,9100.0,8650.0,8975.0,37895200,BREN.JK,-0.0056022408963585235,8246.25,8246.25,9650.686110855058,6841.813889144942,0,-0.0,0.8112269737307563,False,False,,,,None
444,2025-08-27,9800.0,9800.0,9850.0,8950.0,9000.0,76579700,BREN.JK,0.10422535211267614,8340.0,8340.0,9896.260700660738,6783.739299339262,0,0.0,0.8112269737307563,False,False,,,,None
445,2025-08-28,9300.0,9300.0,9850.0,9175.0,9750.0,50123200,BREN.JK,-0.05102040816326525,8413.75,8413.75,10006.618564307142,6820.881435692859,0,-0.0,0.8112269737307563,False,False,,,,None
446,2025-08-29,9025.0,9025.0,9425.0,8825.0,9000.0,51571200,BREN.JK,-0.029569892473118253,8473.75,8473.75,10063.642002290522,6883.857997709478,0,-0.0,0.8112269737307563,False,False,,,,None
447,2025-09-01,8950.0,8950.0,9125.0,8600.0,8650.0,48145300,BREN.JK,-0.008310249307479256,8531.25,8531.25,10101.60656360016,6960.89343639984,0,-0.0,0.8112269737307563,False,False,,,,None
448,2025-09-02,8825.0,8825.0,9100.0,8825.0,9050.0,27352000,BREN.JK,-0.013966480446927387,8612.5,8612.5,10055.86047946596,7169.139520534039,0,-0.0,0.8112269737307563,False,False,,,,None
449,2025-09-03,8600.0,8600.0,8925.0,8600.0,8875.0,30961700,BREN.JK,-0.025495750708215303,8688.75,8688.75,9938.22094067007,7439.279059329931,0,-0.0,0.8112269737307563,False,False,,,,None
450,2025-09-04,8625.0,8625.0,8725.0,8525.0,8600.0,15343800,BREN.JK,0.0029069767441860517,8758.75,8758.75,9802.941326489447,7714.558673510554,0,0.0,0.8112269737307563,False,False,,,,None
451,2025-09-08,8575.0,8575.0,8950.0,8550.0,8675.0,31595900,BREN.JK,-0.005797101449275366,8825.0,8825.0,9599.426782920931,8050.573217079069,0,-0.0,0.8112269737307563,False,False,,,,None
452,2025-09-09,8325.0,8325.0,8725.0,8250.0,8600.0,24691700,BREN.JK,-0.029154518950437303,8843.75,8843.75,9543.538501883548,8143.961498116452,0,-0.0,0.8112269737307563,False,False,,,,None
453,2025-09-10,8550.0,8550.0,8650.0,8350.0,8525.0,19395400,BREN.JK,0.027027027027026973,8833.75,8833.75,9544.804628147884,8122.695371852116,0,0.0,0.8112269737307563,False,False,,,,None
454,2025-09-11,8550.0,8550.0,8650.0,8400.0,8600.0,15391700,BREN.JK,0.0,8806.25,8806.25,9516.48995203993,8096.01004796007,0,0.0,0.8112269737307563,False,False,,,,None
455,2025-09-12,8650.0,8650.0,8850.0,8600.0,8700.0,16236100,BREN.JK,0.011695906432748648,8783.75,8783.75,9483.237594412396,8084.262405587604,0,0.0,0.8112269737307563,False,False,,,,None
456,2025-09-15,8875.0,8875.0,8950.0,8650.0,8650.0,19471400,BREN.JK,0.026011560693641522,8766.25,8766.25,9436.142960813419,8096.357039186582,0,0.0,0.8112269737307563,False,False,,,,None
457,2025-09-16,8875.0,8875.0,9050.0,8775.0,9000.0,11936400,BREN.JK,0.0,8772.5,8772.5,9444.084928203032,8100.915071796967,0,0.0,0.8112269737307563,False,False,,,,None
458,2025-09-17,8925.0,8925.0,9200.0,8775.0,8875.0,25326200,BREN.JK,0.005633802816901401,8790.0,8790.0,9458.147478204908,8121.852521795092,0,0.0,0.8112269737307563,False,False,,,,None
459,2025-09-18,9075.0,9075.0,9200.0,8900.0,8950.0,42983000,BREN.JK,0.01680672268907557,8813.75,8813.75,9487.208278315426,8140.2917216845735,0,0.0,0.8112269737307563,False,False,,,,None
460,2025-09-19,9050.0,9050.0,9125.0,8800.0,9125.0,38933800,BREN.JK,-0.0027548209366391463,8845.0,8845.0,9500.262101034868,8189.7378989651315,0,-0.0,0.8112269737307563,False,False,,,,None
461,2025-09-22,8925.0,8925.0,9050.0,8775.0,9050.0,30798500,BREN.JK,-0.013812154696132617,8865.0,8865.0,9503.336654290293,8226.663345709707,0,-0.0,0.8112269737307563,False,False,,,,None
462,2025-09-23,9025.0,9025.0,9200.0,8900.0,8925.0,29343200,BREN.JK,0.011204481792717047,8870.0,8870.0,9511.872261435248,8228.127738564752,0,0.0,0.8112269737307563,False,False,,,,None
463,2025-09-24,8875.0,8875.0,9400.0,8875.0,9150.0,57939000,BREN.JK,-0.0166204986149584,8870.0,8870.0,9511.872261435248,8228.127738564752,0,-0.0,0.8112269737307563,False,False,,,,None
464,2025-09-25,8800.0,8800.0,9100.0,8525.0,8850.0,33165700,BREN.JK,-0.008450704225352101,8820.0,8820.0,9289.490205043276,8350.509794956724,0,-0.0,0.8112269737307563,False,False,,,,None
465,2025-09-26,9025.0,9025.0,9300.0,8925.0,9000.0,35396100,BREN.JK,0.02556818181818188,8806.25,8806.25,9230.475300121476,8382.024699878524,0,0.0,0.8112269737307563,False,False,,,,None
